timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid
1628249976.936913,20.114795,-20.965803,-0.062243,0.002843,-0.000802,-0.329218,0.944249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.036908,20.219981,-21.044438,-0.055332,0.002354,-0.001724,-0.334515,0.942386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.136909,20.324764,-21.128328,-0.058589,0.001803,-0.002818,-0.340179,0.940355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.236916,20.434640,-21.209268,-0.062929,0.001635,-0.002147,-0.345882,0.938274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.336913,20.545225,-21.293686,-0.061018,0.001174,-0.002017,-0.350846,0.936430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.424417,20.654520,-21.374607,-0.064314,0.000962,-0.002436,-0.355412,0.934706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.536956,20.758550,-21.459342,-0.069790,0.001774,-0.001566,-0.359223,0.933249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.636923,20.863932,-21.546098,-0.070856,0.002820,-0.000213,-0.362830,0.931851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.736922,20.969566,-21.635105,-0.063638,0.002688,0.000131,-0.366849,0.930277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.836920,21.072191,-21.726066,-0.057602,0.001920,-0.000684,-0.370810,0.928706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.949419,21.178337,-21.818511,-0.064189,0.001963,-0.000636,-0.375007,0.927019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.036972,21.282715,-21.915554,-0.064761,0.002591,-0.000307,-0.379121,0.925344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.149414,21.388723,-22.013971,-0.063740,0.002473,-0.000950,-0.383334,0.923606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.236919,21.492882,-22.114413,-0.065983,0.002414,-0.001540,-0.387909,0.921693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.336914,21.601300,-22.219985,-0.065902,0.002159,-0.001311,-0.392295,0.919836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.436919,21.709891,-22.326505,-0.060788,0.001410,-0.002692,-0.396765,0.917915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.536924,21.820378,-22.438072,-0.064902,0.001400,-0.003697,-0.401061,0.916043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.649431,21.931952,-22.551236,-0.069295,0.002152,-0.002900,-0.405424,0.914122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.736911,22.043509,-22.664206,-0.067143,0.001835,-0.002907,-0.409225,0.912427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.836916,22.153998,-22.781075,-0.067946,0.001954,-0.003660,-0.412986,0.910728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.936919,22.262610,-22.894444,-0.070835,0.002784,-0.003226,-0.416599,0.909080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.036916,22.372497,-23.015458,-0.065993,0.003003,-0.002712,-0.420284,0.907384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.136987,22.482401,-23.140684,-0.062935,0.002356,-0.003696,-0.423944,0.905678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.249420,22.593494,-23.269670,-0.068274,0.002184,-0.003783,-0.427594,0.903961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.336951,22.701296,-23.393742,-0.067335,0.002269,-0.003353,-0.431099,0.902295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.449450,22.810750,-23.521628,-0.066750,0.001763,-0.003779,-0.434871,0.900483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.549465,22.922673,-23.654051,-0.071628,0.001686,-0.002887,-0.438800,0.898578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.636917,23.036552,-23.785398,-0.069644,0.001072,-0.001495,-0.441969,0.897028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.736914,23.145299,-23.915964,-0.069476,0.000615,-0.000721,-0.444407,0.895825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.836920,23.258461,-24.049624,-0.070927,0.000745,0.000314,-0.445788,0.895138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249979.936918,23.372157,-24.187070,-0.064079,0.000142,0.000061,-0.445417,0.895323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.037011,23.484751,-24.329916,-0.063883,-0.000588,-0.001242,-0.444326,0.895864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.136992,23.598633,-24.473527,-0.071297,-0.000439,-0.000437,-0.442067,0.896982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.249416,23.709819,-24.615046,-0.068000,-0.000324,-0.000288,-0.439052,0.898461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.349467,23.821734,-24.756466,-0.069182,-0.000265,-0.000941,-0.435453,0.900211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.449419,23.938104,-24.898991,-0.071014,-0.000309,-0.000515,-0.430317,0.902678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.549417,24.053974,-25.039696,-0.070004,-0.000623,-0.000760,-0.423851,0.905731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.649426,24.166869,-25.176787,-0.075090,-0.000359,-0.000761,-0.416734,0.909028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.736962,24.279354,-25.310822,-0.070113,0.000048,-0.000965,-0.408976,0.912545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.849471,24.393681,-25.443718,-0.067164,-0.000349,-0.002588,-0.401004,0.916072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249980.949509,24.509125,-25.574768,-0.069522,-0.000747,-0.002527,-0.393037,0.919519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.049457,24.623329,-25.705162,-0.068011,-0.001118,-0.003040,-0.385262,0.922802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.149473,24.742535,-25.834341,-0.072368,-0.000740,-0.003335,-0.378159,0.925734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.249507,24.864710,-25.962149,-0.073921,-0.000010,-0.002307,-0.371281,0.928518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.349422,24.986767,-26.083968,-0.070950,-0.000026,-0.002424,-0.364747,0.931103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.449465,25.113154,-26.204504,-0.072467,0.000187,-0.002258,-0.358306,0.933601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.549421,25.238308,-26.322281,-0.069586,0.000278,-0.001791,-0.352859,0.935675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.649417,25.364849,-26.440526,-0.068664,0.000157,-0.001655,-0.349370,0.936983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.736922,25.496225,-26.556992,-0.070193,0.000068,-0.000175,-0.347469,0.937692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.836984,25.631910,-26.673242,-0.063695,-0.000427,-0.000499,-0.346456,0.938066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249981.949484,25.770245,-26.789049,-0.065845,-0.001262,-0.001277,-0.346999,0.937864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.049468,25.913888,-26.906586,-0.069687,-0.001505,0.000041,-0.348181,0.937426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.149466,26.059470,-27.025179,-0.066717,-0.001787,-0.000015,-0.349336,0.936996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.236922,26.205107,-27.142083,-0.067842,-0.001999,-0.000506,-0.350556,0.936539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.336923,26.350951,-27.259251,-0.068339,-0.001889,-0.000574,-0.351421,0.936216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.449418,26.493801,-27.377446,-0.068785,-0.002217,-0.000992,-0.352220,0.935914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.549421,26.640313,-27.498586,-0.072089,-0.002239,0.000004,-0.352730,0.935723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.649472,26.784253,-27.619567,-0.068057,-0.002434,-0.000347,-0.352840,0.935680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.749496,26.924420,-27.740586,-0.068399,-0.003006,-0.001488,-0.353105,0.935578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.849422,27.067925,-27.863405,-0.067521,-0.003392,-0.001041,-0.353128,0.935568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249982.961916,27.210014,-27.986071,-0.064499,-0.004099,-0.001306,-0.353147,0.935558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.049425,27.352284,-28.107325,-0.066693,-0.004907,-0.001474,-0.352999,0.935610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.149425,27.496767,-28.231815,-0.069021,-0.005067,-0.000842,-0.353153,0.935551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.236926,27.640240,-28.354013,-0.069376,-0.005715,-0.000641,-0.353172,0.935541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.349459,27.784037,-28.473657,-0.069668,-0.005730,0.000621,-0.353293,0.935495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.449424,27.926751,-28.594660,-0.064850,-0.005955,0.000587,-0.353276,0.935500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.549469,28.073992,-28.717823,-0.066715,-0.006040,0.000567,-0.353736,0.935326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.649457,28.222483,-28.840425,-0.068334,-0.005647,0.001124,-0.354688,0.934967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.761926,28.368518,-28.964067,-0.068672,-0.005861,0.000050,-0.356089,0.934434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.849431,28.515049,-29.088574,-0.069782,-0.005774,-0.000995,-0.357969,0.933715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249983.962003,28.659604,-29.213779,-0.068983,-0.005126,-0.001127,-0.360629,0.932695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.049466,28.804063,-29.339789,-0.069481,-0.004285,0.000226,-0.363779,0.931475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.161950,28.949581,-29.466980,-0.069350,-0.003255,0.001579,-0.367301,0.930095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.249459,29.092789,-29.589874,-0.068281,-0.003525,0.000831,-0.371018,0.928618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.361922,29.239158,-29.715214,-0.069639,-0.003773,0.000633,-0.374877,0.927067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.449426,29.380967,-29.844593,-0.066909,-0.003412,0.000487,-0.378363,0.925651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.549429,29.525492,-29.978245,-0.066856,-0.003121,0.001149,-0.381698,0.924281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.649425,29.665187,-30.105878,-0.067109,-0.002651,0.002331,-0.384608,0.923073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.761926,29.810713,-30.239844,-0.067210,-0.003114,0.002416,-0.387135,0.922015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.861932,29.955638,-30.375518,-0.069322,-0.003410,0.003161,-0.389585,0.920979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249984.949463,30.100302,-30.513711,-0.069458,-0.003429,0.003518,-0.391573,0.920134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.049426,30.231278,-30.645951,-0.072025,-0.003324,0.003920,-0.393823,0.919172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.149457,30.365297,-30.781780,-0.072262,-0.003093,0.004495,-0.395945,0.918258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.249424,30.498093,-30.919361,-0.073561,-0.003440,0.003197,-0.398125,0.917319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.349431,30.630567,-31.056205,-0.079038,-0.003322,0.002674,-0.400490,0.916291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.449435,30.762647,-31.192175,-0.078501,-0.003018,0.002247,-0.402563,0.915384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.549525,30.895988,-31.328912,-0.078578,-0.002639,0.001688,-0.404402,0.914576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.649456,31.030753,-31.466327,-0.081783,-0.001803,0.001841,-0.406356,0.913711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.749501,31.169670,-31.609144,-0.083758,-0.001334,0.001884,-0.408371,0.912813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.849432,31.310480,-31.753498,-0.085214,-0.000831,0.002983,-0.410167,0.912005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249985.961977,31.447606,-31.899928,-0.083984,-0.000352,0.003311,-0.411501,0.911403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.049433,31.578384,-32.042828,-0.081810,-0.000233,0.002913,-0.413302,0.910589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.161930,31.712412,-32.188575,-0.084595,-0.000028,0.003132,-0.415050,0.909793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.261945,31.844930,-32.336986,-0.088064,-0.000137,0.002734,-0.416833,0.908979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.362015,31.981275,-32.487463,-0.091306,-0.000174,0.002195,-0.418597,0.908169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.461936,32.113446,-32.633412,-0.091102,-0.000583,0.001100,-0.420264,0.907401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.549483,32.247274,-32.782045,-0.091318,-0.000651,0.000977,-0.421779,0.906698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.649441,32.382024,-32.933712,-0.092654,-0.000267,0.001346,-0.423217,0.906027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.749480,32.515232,-33.085215,-0.093374,-0.000456,0.000511,-0.424694,0.905337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.849471,32.657112,-33.245152,-0.094004,-0.000568,0.000791,-0.426131,0.904661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249986.949492,32.792747,-33.400361,-0.095290,-0.000145,0.001415,-0.427512,0.904009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.061979,32.927971,-33.555682,-0.097003,0.000114,0.001162,-0.428889,0.903356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.161946,33.061929,-33.710875,-0.095970,0.000016,0.000804,-0.430505,0.902588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.249465,33.193387,-33.865591,-0.094066,0.000049,0.001748,-0.432213,0.901770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.349491,33.324705,-34.023626,-0.097805,0.000375,0.002782,-0.433373,0.901210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.449438,33.456195,-34.181117,-0.099535,0.000246,0.002503,-0.434841,0.900504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.562004,33.587250,-34.337011,-0.102865,0.000367,0.003529,-0.436070,0.899906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.661935,33.715741,-34.494908,-0.105485,0.000782,0.003900,-0.435820,0.900025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.749478,33.846483,-34.654033,-0.104119,0.000792,0.002978,-0.434643,0.900598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.849437,33.977711,-34.815852,-0.104751,0.000820,0.002419,-0.432281,0.901735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249987.974437,34.107364,-34.976850,-0.107437,0.001494,0.002383,-0.429755,0.902941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.061986,34.240408,-35.137886,-0.111962,0.002082,0.002304,-0.426990,0.904251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.149494,34.374627,-35.298878,-0.114157,0.001522,0.001147,-0.423895,0.905709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.249507,34.507985,-35.459204,-0.116893,0.001209,0.001187,-0.420674,0.907210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.361955,34.642148,-35.623361,-0.113750,0.000775,-0.001100,-0.414958,0.909839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.461995,34.782733,-35.784458,-0.110626,-0.000093,-0.004545,-0.409201,0.912433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.549434,34.922302,-35.948779,-0.110896,0.000416,-0.003897,-0.401792,0.915723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.661941,35.060760,-36.114287,-0.112014,0.002339,0.000641,-0.393389,0.919369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.762004,35.202693,-36.284209,-0.117605,0.004489,0.004287,-0.382702,0.923851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.861990,35.340814,-36.444607,-0.122207,0.006262,0.005436,-0.372292,0.928079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249988.949427,35.487334,-36.603941,-0.122154,0.006853,0.004841,-0.360841,0.932590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.061999,35.633449,-36.750515,-0.115577,0.006797,0.002813,-0.349502,0.936907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.161984,35.786645,-36.893350,-0.120730,0.007289,0.000606,-0.337547,0.941280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.262007,35.940258,-37.035838,-0.127050,0.007290,0.000548,-0.325233,0.945606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.361944,36.097305,-37.171558,-0.127707,0.007468,0.000439,-0.313163,0.949670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.462031,36.252727,-37.300934,-0.128295,0.007122,0.000493,-0.302051,0.953265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.574517,36.410395,-37.422688,-0.126339,0.006869,0.000434,-0.290838,0.956748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.662035,36.571897,-37.533774,-0.127613,0.006633,0.000825,-0.280132,0.959938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.761948,36.731958,-37.624846,-0.132526,0.006842,0.001035,-0.273847,0.961748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.861934,36.885786,-37.710587,-0.130966,0.006544,0.000370,-0.270951,0.962571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249989.961993,37.039171,-37.792856,-0.128691,0.005222,0.001377,-0.272033,0.962273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.049489,37.194160,-37.874431,-0.126903,0.003934,0.002023,-0.275460,0.961302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.162004,37.352608,-37.955952,-0.128947,0.003043,0.002530,-0.283096,0.959083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.261950,37.514012,-38.037916,-0.129793,0.001916,0.002611,-0.293297,0.956016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.361944,37.675952,-38.122603,-0.132953,0.000683,0.002701,-0.306257,0.951945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.461947,37.841020,-38.212301,-0.135897,-0.000453,0.002947,-0.321982,0.946741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.561940,38.005638,-38.310286,-0.137407,-0.001494,0.002778,-0.339568,0.940576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.661992,38.173567,-38.412593,-0.136861,-0.002460,0.002910,-0.358979,0.933338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.749501,38.339082,-38.527914,-0.134142,-0.003795,0.003382,-0.379477,0.925187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.861994,38.506782,-38.654391,-0.133513,-0.004713,0.004826,-0.400255,0.916379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249990.974510,38.666698,-38.789517,-0.137977,-0.005534,0.006041,-0.419823,0.907569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.061942,38.813612,-38.942282,-0.143589,-0.006397,0.005962,-0.435049,0.900364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.161943,38.953917,-39.102657,-0.151370,-0.006381,0.005288,-0.446786,0.894602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.312008,39.087534,-39.268393,-0.155552,-0.004921,0.004517,-0.456732,0.889579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.361935,39.221857,-39.432815,-0.152553,-0.003254,0.004889,-0.464666,0.885467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.462014,39.356201,-39.594538,-0.153773,-0.002454,0.004441,-0.468116,0.883652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.561949,39.484430,-39.763679,-0.154024,-0.001662,0.003239,-0.467023,0.884238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.674516,39.607723,-39.942690,-0.158963,-0.000164,0.002414,-0.461689,0.887039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.774427,39.725802,-40.121650,-0.162405,0.001790,0.001051,-0.453799,0.891102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.861954,39.839599,-40.287819,-0.159966,0.003654,0.000698,-0.445187,0.895430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249991.961943,39.946723,-40.452062,-0.158664,0.005011,0.001033,-0.435049,0.900392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.061956,40.048338,-40.606180,-0.156289,0.005926,0.001441,-0.424077,0.905605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.161948,40.147737,-40.756149,-0.158710,0.006724,0.001504,-0.411553,0.911360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.262007,40.242951,-40.897002,-0.161873,0.007073,0.000067,-0.398322,0.917218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.374489,40.341197,-41.033736,-0.159094,0.007481,0.000156,-0.383897,0.923346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.474457,40.438084,-41.164968,-0.159897,0.008096,0.000532,-0.367754,0.929888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.574435,40.531712,-41.284652,-0.162204,0.009075,-0.000636,-0.351777,0.936040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.661982,40.624407,-41.395916,-0.160376,0.009653,-0.001343,-0.335541,0.941975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.761949,40.720539,-41.490049,-0.156383,0.009336,-0.001339,-0.320115,0.947332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.861989,40.811858,-41.576233,-0.156457,0.008316,-0.001987,-0.304782,0.952384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249992.961968,40.902484,-41.654591,-0.153035,0.007219,-0.002124,-0.290328,0.956898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.061944,40.990801,-41.725911,-0.154091,0.007222,-0.001483,-0.275137,0.961377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.162017,41.077980,-41.792005,-0.154801,0.007639,-0.001386,-0.259949,0.965591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.261956,41.161246,-41.852706,-0.154905,0.007393,-0.001870,-0.243668,0.969829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.374445,41.246123,-41.905551,-0.150508,0.006549,-0.002031,-0.227375,0.973783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.462005,41.328388,-41.950648,-0.152012,0.005602,-0.001813,-0.210836,0.977504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.574446,41.414765,-41.999786,-0.153304,0.005147,-0.002059,-0.193236,0.981137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.674447,41.501200,-42.048080,-0.154666,0.004949,-0.002170,-0.175337,0.984494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.761956,41.587205,-42.091629,-0.154944,0.004921,-0.002606,-0.156975,0.987587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.874479,41.675333,-42.131560,-0.151332,0.004397,-0.002399,-0.138048,0.990413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249993.974448,41.766595,-42.174898,-0.149950,0.003822,-0.001826,-0.117853,0.993022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249994.074445,41.859833,-42.215912,-0.149927,0.003610,-0.001503,-0.097044,0.995272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
