timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid
1628249960.905805,19.719265,-19.269676,-0.043166,0.001920,0.003237,0.878683,0.477391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249960.993357,19.628798,-19.102401,-0.041907,0.002526,0.006119,0.886066,0.463511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.105830,19.532318,-18.931365,-0.043878,0.002494,0.008337,0.893806,0.448369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.205870,19.428735,-18.764820,-0.046626,0.002376,0.009688,0.901299,0.433083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.293400,19.314660,-18.600312,-0.052673,0.001982,0.009977,0.908592,0.417561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.418398,19.192392,-18.438018,-0.052480,0.001242,0.010262,0.915443,0.402316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.505885,19.066468,-18.275949,-0.053990,0.002016,0.009817,0.921655,0.387882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.605833,18.933004,-18.113066,-0.053581,0.002025,0.009719,0.927442,0.373835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.705889,18.792397,-17.958474,-0.052565,0.001811,0.009990,0.933153,0.359335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.805875,18.646765,-17.806833,-0.050876,0.001961,0.010148,0.938515,0.345085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249961.905892,18.492165,-17.660414,-0.053749,0.002376,0.010287,0.943580,0.330976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.005913,18.331048,-17.519943,-0.057014,0.002859,0.010554,0.948390,0.316916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.105899,18.172103,-17.386206,-0.055415,0.002449,0.010918,0.952859,0.303207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.218422,18.013527,-17.261029,-0.051597,0.002289,0.010612,0.957284,0.288946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.305910,17.854984,-17.146191,-0.052079,0.002375,0.010238,0.961451,0.274774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.405923,17.699630,-17.041437,-0.057446,0.003165,0.009282,0.965246,0.261160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.505936,17.546734,-16.944966,-0.060879,0.005329,0.007480,0.968934,0.247148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.605940,17.401443,-16.850610,-0.055134,0.008553,0.007072,0.972565,0.232368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.705937,17.256183,-16.762385,-0.048109,0.009393,0.007479,0.975658,0.218967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.805954,17.114522,-16.684463,-0.037665,0.005352,0.008977,0.978605,0.205482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249962.905957,16.977275,-16.614933,-0.030167,0.000725,0.010668,0.981651,0.190384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.005965,16.845222,-16.547463,-0.026048,-0.001454,0.012702,0.984121,0.177036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.118469,16.718047,-16.494267,-0.032786,-0.001669,0.013222,0.986556,0.162881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.205976,16.598339,-16.446033,-0.038989,-0.000297,0.012676,0.988407,0.151299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.305975,16.481854,-16.398849,-0.035946,-0.000913,0.013154,0.990040,0.140169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.393478,16.368624,-16.356378,-0.035592,-0.001354,0.014438,0.991506,0.129248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.518493,16.257558,-16.324553,-0.036497,-0.003722,0.014113,0.992646,0.120168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.606006,16.150568,-16.298679,-0.041864,-0.006609,0.012083,0.993897,0.109449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.718509,16.050425,-16.276523,-0.050671,-0.004870,0.009133,0.995012,0.099217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.806029,15.958605,-16.256952,-0.051307,-0.003703,0.006654,0.996027,0.088724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249963.918533,15.873308,-16.234735,-0.041695,-0.004652,0.006109,0.996905,0.078238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.006034,15.794061,-16.216631,-0.037972,-0.004378,0.006261,0.997779,0.066172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.118555,15.718416,-16.198497,-0.039265,-0.003633,0.005970,0.998558,0.053226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.206047,15.645364,-16.183614,-0.039573,-0.002795,0.005746,0.999212,0.039163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.306054,15.575860,-16.171433,-0.042834,-0.002190,0.005346,0.999693,0.024103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.406097,15.505607,-16.161799,-0.044178,-0.003243,0.004467,0.999939,0.009527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.518568,15.432279,-16.150777,-0.044262,-0.003958,0.003374,0.999976,-0.004544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.618575,15.356613,-16.140003,-0.045610,-0.003294,0.002165,0.999869,-0.015692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.718583,15.271667,-16.137664,-0.047227,-0.003124,0.000501,0.999730,-0.023013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.806097,15.182148,-16.139129,-0.044950,-0.002736,-0.000860,0.999644,-0.026519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249964.918602,15.096142,-16.137813,-0.043869,-0.001689,-0.001822,0.999629,-0.027140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.006102,15.020723,-16.135802,-0.043157,-0.002098,-0.002607,0.999652,-0.026170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.118622,14.955643,-16.129970,-0.039027,-0.003523,-0.002931,0.999696,-0.024212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.206125,14.904854,-16.122402,-0.034715,-0.004534,-0.002431,0.999756,-0.021471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.306209,14.867961,-16.118189,-0.033493,-0.004682,-0.001826,0.999815,-0.018565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.418642,14.845131,-16.116849,-0.036216,-0.005017,-0.001496,0.999855,-0.016180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.518643,14.839586,-16.119054,-0.038730,-0.005618,-0.001663,0.999868,-0.015155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.618654,14.850851,-16.124730,-0.038099,-0.005672,-0.001816,0.999867,-0.015200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.706194,14.872807,-16.132042,-0.038118,-0.004737,-0.002036,0.999847,-0.016729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.818715,14.902587,-16.140081,-0.038697,-0.005084,-0.002295,0.999800,-0.019224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249965.918722,14.938863,-16.146326,-0.039266,-0.005777,-0.002488,0.999708,-0.023345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.006178,14.982511,-16.150957,-0.037967,-0.005576,-0.002849,0.999572,-0.028563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.106287,15.032520,-16.154086,-0.037255,-0.004784,-0.003351,0.999351,-0.035536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.206251,15.085420,-16.152774,-0.037798,-0.003633,-0.003974,0.999025,-0.043827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.306205,15.145526,-16.153675,-0.039173,-0.003483,-0.004175,0.998551,-0.053544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.406258,15.209264,-16.145890,-0.037342,-0.004186,-0.003559,0.997882,-0.064817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.506260,15.276366,-16.132438,-0.034248,-0.004531,-0.002594,0.996996,-0.077283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.606259,15.343319,-16.116377,-0.035131,-0.004550,-0.002052,0.995886,-0.090482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.718727,15.414933,-16.102318,-0.036451,-0.004650,-0.001771,0.994513,-0.104490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.818773,15.488993,-16.080604,-0.036357,-0.004480,-0.001243,0.992872,-0.119095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249966.906281,15.560706,-16.053481,-0.039128,-0.003425,-0.001170,0.990915,-0.134443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.018764,15.634014,-16.024985,-0.043935,-0.002287,-0.002115,0.988657,-0.150158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.118825,15.705947,-15.995358,-0.043080,-0.000838,-0.003096,0.986239,-0.165292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.206265,15.779458,-15.958838,-0.038528,0.001089,-0.003095,0.983564,-0.180529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.318773,15.847465,-15.921573,-0.035885,0.001324,-0.001892,0.980607,-0.195972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.431336,15.913539,-15.883039,-0.032769,0.001163,-0.000046,0.977380,-0.211489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.518833,15.975434,-15.843016,-0.036906,0.001919,0.001182,0.973850,-0.227180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.618846,16.039938,-15.804026,-0.043767,0.001985,0.001280,0.970009,-0.243058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.706301,16.100134,-15.759956,-0.045706,0.002134,0.000792,0.966003,-0.258521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.818861,16.159447,-15.710967,-0.044863,0.002828,0.000791,0.962012,-0.272990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249967.931374,16.214314,-15.658898,-0.042978,0.002551,0.001568,0.957807,-0.287398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.018823,16.265643,-15.604897,-0.042145,0.002809,0.002509,0.953505,-0.301354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.131339,16.317375,-15.551800,-0.044786,0.003292,0.003093,0.949108,-0.314917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.218850,16.365417,-15.500229,-0.047299,0.003213,0.002977,0.944371,-0.328852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.318956,16.412358,-15.449550,-0.047537,0.004334,0.002874,0.939525,-0.342442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.431368,16.460099,-15.400455,-0.050227,0.005781,0.002452,0.934830,-0.355040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.518939,16.503553,-15.351920,-0.050440,0.005721,0.002275,0.930011,-0.367479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.618875,16.543798,-15.300514,-0.048096,0.005075,0.002835,0.925100,-0.379678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.718879,16.582213,-15.252577,-0.049926,0.005290,0.003329,0.920088,-0.391661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.818882,16.623811,-15.204650,-0.056408,0.005893,0.002343,0.914971,-0.403469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249968.918883,16.661244,-15.155935,-0.059980,0.006056,0.000805,0.909850,-0.414892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.006397,16.693014,-15.104469,-0.057221,0.006651,0.000001,0.904543,-0.426331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.118901,16.720944,-15.051103,-0.056294,0.006711,0.000001,0.899229,-0.437427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.231486,16.750463,-15.001005,-0.057198,0.006010,-0.000585,0.893746,-0.448534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.318914,16.780612,-14.948682,-0.054755,0.006577,-0.000925,0.888567,-0.458698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.418976,16.809445,-14.894650,-0.053854,0.007586,-0.000373,0.883636,-0.468112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.518927,16.829351,-14.838542,-0.054985,0.007347,0.000145,0.879757,-0.475366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.618932,16.842333,-14.790718,-0.055845,0.007393,0.000240,0.877176,-0.480112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.719372,16.851501,-14.748650,-0.054309,0.009991,0.000650,0.876680,-0.480971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.818947,16.853904,-14.719825,-0.050569,0.014240,0.001886,0.877042,-0.480199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249969.918961,16.854046,-14.710452,-0.055529,0.017085,0.003133,0.876866,-0.480422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.018960,16.846519,-14.721502,-0.060706,0.017010,0.003588,0.875695,-0.482551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.118977,16.828722,-14.753058,-0.059862,0.016512,0.004308,0.872379,-0.488533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.218978,16.799386,-14.805882,-0.060954,-0.017144,-0.005816,-0.865403,0.500749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.318986,16.757619,-14.875899,-0.063687,-0.016347,-0.006496,-0.855180,0.518032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.418992,16.705981,-14.964243,-0.065714,-0.014776,-0.007171,-0.840681,0.541281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.519005,16.653136,-15.062651,-0.065348,-0.013707,-0.007848,-0.821897,0.569417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.631504,16.596871,-15.170169,-0.058540,-0.013216,-0.009524,-0.798839,0.601324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.706512,16.547097,-15.285822,-0.051907,-0.012298,-0.012325,-0.771518,0.635970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.831523,16.502005,-15.411900,-0.053160,-0.008833,-0.013508,-0.740793,0.671540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249970.919032,16.472141,-15.546929,-0.055754,-0.004125,-0.012441,-0.707822,0.706270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.031533,16.453898,-15.683625,-0.050443,-0.002881,-0.013677,-0.674806,0.737863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.131547,16.458190,-15.830161,-0.052372,-0.001875,-0.013647,-0.648658,0.760955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.231560,16.466932,-15.966515,-0.046128,0.000299,-0.011478,-0.629019,0.777306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.319138,16.475302,-16.097371,-0.047644,0.000268,-0.009883,-0.614992,0.788471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.419127,16.488850,-16.231938,-0.056079,-0.001918,-0.007037,-0.603447,0.797369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.519068,16.502081,-16.366471,-0.060679,-0.001889,-0.002290,-0.594298,0.804240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.619141,16.507296,-16.507274,-0.056686,0.002027,0.002834,-0.587894,0.808931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.731585,16.522519,-16.649243,-0.042985,0.004576,0.006269,-0.583208,0.812286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.819091,16.549001,-16.790386,-0.032530,0.003911,0.006084,-0.579905,0.814652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249971.919155,16.585264,-16.939781,-0.032961,0.004135,0.004864,-0.579613,0.814867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.019159,16.631611,-17.088393,-0.042234,0.004467,0.004679,-0.580651,0.814127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.131612,16.681206,-17.225697,-0.056138,0.004698,0.006698,-0.583890,0.811791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.219116,16.732689,-17.347408,-0.056684,0.004323,0.009837,-0.587558,0.809111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.331633,16.778206,-17.450008,-0.043360,0.003460,0.010303,-0.592101,0.805790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.419135,16.817826,-17.534114,-0.039461,0.003959,0.009543,-0.596679,0.802414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.531662,16.855303,-17.592650,-0.037869,0.004829,0.008990,-0.600452,0.799596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.619144,16.880447,-17.626535,-0.035813,0.004824,0.007920,-0.602663,0.797942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.731723,16.900171,-17.647233,-0.034496,0.004205,0.006306,-0.602540,0.798053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.831672,16.910413,-17.663676,-0.036713,0.004017,0.004725,-0.601281,0.799013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249972.931715,16.912782,-17.677537,-0.039026,0.004398,0.003886,-0.599134,0.800627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.019180,16.914545,-17.691933,-0.034422,0.004110,0.002765,-0.596668,0.802473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.131722,16.917422,-17.707326,-0.031501,0.001644,-0.000231,-0.592767,0.805372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.231692,16.927277,-17.733362,-0.035584,-0.001029,-0.002570,-0.587242,0.809407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.319197,16.941709,-17.771828,-0.042722,-0.002765,-0.003634,-0.579937,0.814649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.431744,16.958333,-17.825358,-0.050235,-0.002805,-0.003876,-0.570420,0.821339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.531739,16.979607,-17.887587,-0.049203,-0.001855,-0.004004,-0.558835,0.829267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.619248,17.003419,-17.955366,-0.046698,-0.001863,-0.004709,-0.544687,0.838624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.731727,17.033410,-18.032713,-0.049440,-0.001766,-0.005185,-0.528461,0.848940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.831799,17.064554,-18.119485,-0.051221,-0.000719,-0.004518,-0.509686,0.860348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249973.931813,17.105501,-18.216916,-0.046791,0.000188,-0.004803,-0.489002,0.872269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.031746,17.149437,-18.314361,-0.045001,0.000242,-0.005616,-0.468088,0.883664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.131758,17.195399,-18.410627,-0.047476,-0.000214,-0.005234,-0.450854,0.892583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.244263,17.247753,-18.509186,-0.049759,-0.001018,-0.005052,-0.435441,0.900202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.331768,17.299776,-18.604508,-0.047876,-0.001138,-0.005511,-0.421375,0.906869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.444281,17.360230,-18.706147,-0.046973,-0.000374,-0.006260,-0.409249,0.912401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.544284,17.428895,-18.808318,-0.052092,0.000080,-0.006020,-0.397964,0.917381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.631796,17.510695,-18.913101,-0.049090,-0.000518,-0.005796,-0.387023,0.922052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.731787,17.602823,-19.015109,-0.048273,-0.001448,-0.006079,-0.376983,0.926199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.894315,17.706608,-19.123061,-0.052590,-0.000755,-0.005203,-0.366537,0.930388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249974.919305,17.816303,-19.231748,-0.050805,0.000465,-0.003811,-0.356132,0.934428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.031816,17.925287,-19.336492,-0.042962,0.001389,-0.004736,-0.345471,0.938416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.144322,18.038360,-19.437586,-0.046992,0.002026,-0.004774,-0.335073,0.942178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.231831,18.153157,-19.538761,-0.046329,0.002361,-0.004015,-0.324312,0.945939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.344329,18.271757,-19.637873,-0.042427,0.002107,-0.005199,-0.312688,0.949839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.431840,18.391405,-19.734728,-0.048713,0.002756,-0.005278,-0.300691,0.953703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.531859,18.506156,-19.827712,-0.053278,0.004245,-0.003220,-0.289028,0.957306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.644358,18.610424,-19.922843,-0.047874,0.004696,-0.002761,-0.282664,0.959203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.744412,18.718543,-20.017468,-0.046744,0.004788,-0.003240,-0.280770,0.959758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.831876,18.832896,-20.109665,-0.054969,0.004476,-0.001181,-0.280919,0.959720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249975.931886,18.953453,-20.198645,-0.053084,0.003381,0.000606,-0.282914,0.959139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.044386,19.078778,-20.282535,-0.045687,0.002348,0.000538,-0.286291,0.958140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.131895,19.206468,-20.362160,-0.048403,0.002207,0.000602,-0.290554,0.956856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.244406,19.330792,-20.437414,-0.049621,0.003032,0.001095,-0.294931,0.955513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.344412,19.451194,-20.512386,-0.046707,0.003035,0.000841,-0.299462,0.954103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.431917,19.569192,-20.586096,-0.047112,0.002845,0.000191,-0.304258,0.952586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.531928,19.683579,-20.657573,-0.055207,0.003051,0.001187,-0.309029,0.951047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.631930,19.794694,-20.728690,-0.049943,0.003090,0.001599,-0.313677,0.949524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.731997,19.902204,-20.800935,-0.041810,0.002291,-0.000515,-0.318765,0.947831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.831944,20.012238,-20.875778,-0.051172,0.002172,-0.001429,-0.323941,0.946074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249976.944453,20.116953,-20.950327,-0.052825,0.002610,-0.000838,-0.328993,0.944328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.031967,20.221987,-21.029410,-0.046116,0.002104,-0.001760,-0.334272,0.942473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.132015,20.327624,-21.111676,-0.048624,0.001507,-0.002829,-0.339803,0.940491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.231973,20.435992,-21.193441,-0.052785,0.001279,-0.002170,-0.345574,0.938388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.331979,20.544990,-21.276510,-0.050677,0.000869,-0.002087,-0.350580,0.936530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.431989,20.656383,-21.356997,-0.054305,0.000721,-0.002461,-0.355056,0.934842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.532035,20.761601,-21.442861,-0.060152,0.001480,-0.001599,-0.358991,0.933339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.632000,20.868403,-21.530602,-0.061313,0.002537,-0.000255,-0.362635,0.931928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.732002,20.976452,-21.620798,-0.054361,0.002411,0.000104,-0.366572,0.930387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.832011,21.078227,-21.710390,-0.048013,0.001653,-0.000764,-0.370498,0.928832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249977.944525,21.183317,-21.801294,-0.053908,0.001722,-0.000737,-0.374750,0.927124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249978.032066,21.287058,-21.898346,-0.055116,0.002286,-0.000395,-0.378784,0.925482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
