timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z
1628249941.770633,41.326127,-38.926670,-0.135071,0.002422,0.005099,0.776027,0.630675,0.000000,0.000000,0.000000
1628249941.858130,41.301316,-38.779174,-0.137751,0.001379,0.007266,0.781431,0.623948,0.000000,0.000000,0.000000
1628249941.970678,41.273365,-38.635851,-0.144709,0.001987,0.009074,0.786810,0.617125,0.000000,0.000000,0.000000
1628249942.083115,41.240153,-38.498081,-0.139650,0.002764,0.010259,0.791648,0.610885,0.000000,0.000000,0.000000
1628249942.170615,41.207864,-38.369746,-0.133991,0.000893,0.011612,0.796084,0.605074,0.000000,0.000000,0.000000
1628249942.270599,41.178036,-38.249054,-0.138553,-0.000084,0.011961,0.800286,0.599499,0.000000,0.000000,0.000000
1628249942.370631,41.148941,-38.140356,-0.144867,0.000578,0.011504,0.804092,0.594394,0.000000,0.000000,0.000000
1628249942.470596,41.117242,-38.038223,-0.143136,0.000962,0.011780,0.807377,0.589917,0.000000,0.000000,0.000000
1628249942.570586,41.087889,-37.949352,-0.141411,0.000513,0.012423,0.810129,0.586120,0.000000,0.000000,0.000000
1628249942.670607,41.061955,-37.868665,-0.142998,0.000951,0.011906,0.812876,0.582314,0.000000,0.000000,0.000000
1628249942.770580,41.035623,-37.795462,-0.140780,0.001268,0.010904,0.815595,0.578519,0.000000,0.000000,0.000000
1628249942.870627,41.016446,-37.729333,-0.140534,0.000733,0.010476,0.818149,0.574911,0.000000,0.000000,0.000000
1628249942.970627,40.999562,-37.668164,-0.144898,0.000937,0.010266,0.820862,0.571033,0.000000,0.000000,0.000000
1628249943.070624,40.982178,-37.615134,-0.144026,0.001263,0.010049,0.823747,0.566867,0.000000,0.000000,0.000000
1628249943.170570,40.969182,-37.566348,-0.141901,0.000309,0.010422,0.826448,0.562917,0.000000,0.000000,0.000000
1628249943.270610,40.953527,-37.522220,-0.144519,0.000016,0.010527,0.829199,0.558854,0.000000,0.000000,0.000000
1628249943.370554,40.937367,-37.482767,-0.148446,0.000425,0.009858,0.831744,0.555072,0.000000,0.000000,0.000000
1628249943.470547,40.923536,-37.442354,-0.150761,0.001506,0.008767,0.834407,0.551077,0.000000,0.000000,0.000000
1628249943.570554,40.909324,-37.393730,-0.146934,0.001927,0.008006,0.837450,0.546452,0.000000,0.000000,0.000000
1628249943.670594,40.893963,-37.337862,-0.144999,0.001688,0.007395,0.840754,0.541364,0.000000,0.000000,0.000000
1628249943.770533,40.875581,-37.276577,-0.147849,0.001832,0.006914,0.844701,0.535191,0.000000,0.000000,0.000000
1628249943.883031,40.855195,-37.209032,-0.150475,0.002719,0.006655,0.849051,0.528262,0.000000,0.000000,0.000000
1628249943.970556,40.830196,-37.136367,-0.146632,0.002894,0.006499,0.853687,0.520737,0.000000,0.000000,0.000000
1628249944.070564,40.797835,-37.058202,-0.146696,0.002173,0.006608,0.858480,0.512800,0.000000,0.000000,0.000000
1628249944.183054,40.759741,-36.973872,-0.151054,0.002699,0.006212,0.863531,0.504250,0.000000,0.000000,0.000000
1628249944.270549,40.717565,-36.884394,-0.154177,0.003581,0.005468,0.868895,0.494953,0.000000,0.000000,0.000000
1628249944.383011,40.672233,-36.792530,-0.155851,0.004393,0.005421,0.874452,0.485061,0.000000,0.000000,0.000000
1628249944.457999,40.620523,-36.694187,-0.155074,0.005389,0.006362,0.879795,0.475281,0.000000,0.000000,0.000000
1628249944.582996,40.560808,-36.596764,-0.152371,0.005816,0.007191,0.884757,0.465961,0.000000,0.000000,0.000000
1628249944.670527,40.498070,-36.498299,-0.154098,0.006884,0.006827,0.889468,0.456895,0.000000,0.000000,0.000000
1628249944.770514,40.430504,-36.399956,-0.153389,0.008071,0.005851,0.894042,0.447873,0.000000,0.000000,0.000000
1628249944.870533,40.363224,-36.304528,-0.148970,0.007892,0.005936,0.898389,0.439089,0.000000,0.000000,0.000000
1628249944.982977,40.294245,-36.207543,-0.148658,0.007542,0.006648,0.902530,0.430510,0.000000,0.000000,0.000000
1628249945.070466,40.222926,-36.110658,-0.149457,0.007409,0.006552,0.906530,0.422024,0.000000,0.000000,0.000000
1628249945.182968,40.150406,-36.017981,-0.148624,0.007577,0.006033,0.910442,0.413523,0.000000,0.000000,0.000000
1628249945.270462,40.076224,-35.924695,-0.141662,0.006553,0.006359,0.914215,0.405127,0.000000,0.000000,0.000000
1628249945.382964,39.997459,-35.829105,-0.140903,0.005272,0.007294,0.917955,0.396582,0.000000,0.000000,0.000000
1628249945.470448,39.918469,-35.737631,-0.148068,0.005243,0.007352,0.921609,0.388015,0.000000,0.000000,0.000000
1628249945.570446,39.838902,-35.649216,-0.150269,0.006168,0.006696,0.925254,0.379240,0.000000,0.000000,0.000000
1628249945.670438,39.757340,-35.560111,-0.142798,0.005902,0.006769,0.928903,0.370215,0.000000,0.000000,0.000000
1628249945.782943,39.675488,-35.471737,-0.143496,0.005483,0.007182,0.932563,0.360894,0.000000,0.000000,0.000000
1628249945.870476,39.594834,-35.389955,-0.147339,0.006351,0.007289,0.935978,0.351927,0.000000,0.000000,0.000000
1628249945.970491,39.510792,-35.314330,-0.147543,0.007229,0.006940,0.939034,0.343679,0.000000,0.000000,0.000000
1628249946.082976,39.426123,-35.241394,-0.141025,0.006916,0.006352,0.941992,0.335504,0.000000,0.000000,0.000000
1628249946.182909,39.344272,-35.167536,-0.142718,0.006709,0.006167,0.944863,0.327340,0.000000,0.000000,0.000000
1628249946.270481,39.262497,-35.098931,-0.145080,0.007598,0.006262,0.947785,0.318757,0.000000,0.000000,0.000000
1628249946.382915,39.181096,-35.032826,-0.143997,0.008236,0.006549,0.950287,0.311197,0.000000,0.000000,0.000000
1628249946.482911,39.096478,-34.966539,-0.139790,0.008361,0.006314,0.952678,0.303802,0.000000,0.000000,0.000000
1628249946.570468,39.012526,-34.904569,-0.135263,0.007778,0.005654,0.955022,0.296380,0.000000,0.000000,0.000000
1628249946.682898,38.928493,-34.841286,-0.137541,0.007883,0.005146,0.957442,0.288472,0.000000,0.000000,0.000000
1628249946.782895,38.844235,-34.774488,-0.136659,0.008493,0.005377,0.959807,0.280482,0.000000,0.000000,0.000000
1628249946.870429,38.758742,-34.712700,-0.135797,0.008842,0.005577,0.961950,0.273027,0.000000,0.000000,0.000000
1628249946.982880,38.668833,-34.654402,-0.132562,0.008558,0.005520,0.964055,0.265509,0.000000,0.000000,0.000000
1628249947.082922,38.579340,-34.596386,-0.134783,0.007988,0.005381,0.966169,0.257730,0.000000,0.000000,0.000000
1628249947.182877,38.487619,-34.538546,-0.134482,0.008564,0.005343,0.968343,0.249419,0.000000,0.000000,0.000000
1628249947.282896,38.395357,-34.481205,-0.131691,0.008267,0.005524,0.970262,0.241854,0.000000,0.000000,0.000000
1628249947.370416,38.304447,-34.427356,-0.129474,0.008097,0.005042,0.972154,0.234149,0.000000,0.000000,0.000000
1628249947.482937,38.209042,-34.372736,-0.126964,0.008109,0.004646,0.974142,0.225742,0.000000,0.000000,0.000000
1628249947.582909,38.114103,-34.319528,-0.128916,0.008687,0.004784,0.975974,0.217661,0.000000,0.000000,0.000000
1628249947.670336,38.016873,-34.267620,-0.127125,0.009041,0.006259,0.977788,0.209310,0.000000,0.000000,0.000000
1628249947.782833,37.913354,-34.213348,-0.116763,0.006933,0.007995,0.979332,0.201981,0.000000,0.000000,0.000000
1628249947.882832,37.806714,-34.162225,-0.117025,0.004657,0.007359,0.981042,0.193598,0.000000,0.000000,0.000000
1628249947.982838,37.701180,-34.110898,-0.123043,0.005723,0.006000,0.982706,0.184985,0.000000,0.000000,0.000000
1628249948.082827,37.592248,-34.059005,-0.118550,0.005845,0.006414,0.984268,0.176470,0.000000,0.000000,0.000000
1628249948.182858,37.477455,-34.008307,-0.124303,0.006077,0.007847,0.985800,0.167631,0.000000,0.000000,0.000000
1628249948.282861,37.366134,-33.960442,-0.132146,0.009129,0.007777,0.987095,0.159687,0.000000,0.000000,0.000000
1628249948.382872,37.250813,-33.915415,-0.120355,0.010977,0.006966,0.988397,0.151335,0.000000,0.000000,0.000000
1628249948.482823,37.129269,-33.871764,-0.111669,0.009081,0.007744,0.989659,0.142943,0.000000,0.000000,0.000000
1628249948.582814,37.002759,-33.834133,-0.108045,0.006942,0.009120,0.990774,0.135035,0.000000,0.000000,0.000000
1628249948.670403,36.876137,-33.798689,-0.108032,0.005070,0.008384,0.991821,0.127263,0.000000,0.000000,0.000000
1628249948.770368,36.747222,-33.763813,-0.115501,0.004744,0.006194,0.992929,0.118457,0.000000,0.000000,0.000000
1628249948.870320,36.615390,-33.734918,-0.115982,0.005944,0.006696,0.993682,0.111875,0.000000,0.000000,0.000000
1628249948.982823,36.471934,-33.715619,-0.115917,0.006832,0.008380,0.993627,0.112196,0.000000,0.000000,0.000000
1628249949.082847,36.326989,-33.705207,-0.115241,0.008147,0.007517,0.993257,0.115399,0.000000,0.000000,0.000000
1628249949.182838,36.182977,-33.698136,-0.110738,0.008295,0.005353,0.992354,0.123030,0.000000,0.000000,0.000000
1628249949.282834,36.050450,-33.682443,-0.104948,0.007399,0.003322,0.991277,0.131544,0.000000,0.000000,0.000000
1628249949.382781,35.925749,-33.663007,-0.105483,0.006838,0.002748,0.989886,0.141677,0.000000,0.000000,0.000000
1628249949.482771,35.808495,-33.634780,-0.105653,0.007384,0.003355,0.988412,0.151579,0.000000,0.000000,0.000000
1628249949.595338,35.694798,-33.600205,-0.099708,0.007356,0.003812,0.986723,0.162204,0.000000,0.000000,0.000000
1628249949.682818,35.578251,-33.561240,-0.098913,0.006413,0.003183,0.985069,0.172013,0.000000,0.000000,0.000000
1628249949.770329,35.456837,-33.519912,-0.100530,0.006262,0.002163,0.983652,0.179958,0.000000,0.000000,0.000000
1628249949.870294,35.330939,-33.479522,-0.102795,0.006973,0.002456,0.982059,0.188430,0.000000,0.000000,0.000000
1628249949.970273,35.201738,-33.434474,-0.100838,0.007231,0.002961,0.980277,0.197474,0.000000,0.000000,0.000000
1628249950.082743,35.064715,-33.391662,-0.097548,0.006881,0.002728,0.978066,0.208161,0.000000,0.000000,0.000000
1628249950.182773,34.924305,-33.345873,-0.097009,0.006823,0.002242,0.975371,0.220452,0.000000,0.000000,0.000000
1628249950.282726,34.789264,-33.298296,-0.093937,0.006933,0.001957,0.972187,0.234094,0.000000,0.000000,0.000000
1628249950.382734,34.652132,-33.243547,-0.090012,0.006377,0.001520,0.968633,0.248409,0.000000,0.000000,0.000000
1628249950.482718,34.516642,-33.183959,-0.090241,0.005624,0.001442,0.965035,0.262057,0.000000,0.000000,0.000000
1628249950.582701,34.381557,-33.121894,-0.090662,0.005579,0.001654,0.961041,0.276346,0.000000,0.000000,0.000000
1628249950.682714,34.250639,-33.056737,-0.090485,0.005454,0.001509,0.956758,0.290830,0.000000,0.000000,0.000000
1628249950.782708,34.121664,-32.983392,-0.088350,0.004963,0.001082,0.952273,0.305206,0.000000,0.000000,0.000000
1628249950.895208,33.995031,-32.906668,-0.091374,0.005082,0.000769,0.947845,0.318690,0.000000,0.000000,0.000000
1628249950.982746,33.868376,-32.824898,-0.089890,0.006066,0.000506,0.943174,0.332245,0.000000,0.000000,0.000000
1628249951.082739,33.740555,-32.737163,-0.082551,0.005323,0.000564,0.938524,0.345172,0.000000,0.000000,0.000000
1628249951.182751,33.616317,-32.640949,-0.085718,0.004708,0.000442,0.934123,0.356920,0.000000,0.000000,0.000000
1628249951.282749,33.490244,-32.540523,-0.087169,0.005234,0.000198,0.930015,0.367485,0.000000,0.000000,0.000000
1628249951.382714,33.368999,-32.433094,-0.079848,0.004643,0.000436,0.926278,0.376812,0.000000,0.000000,0.000000
1628249951.482724,33.246105,-32.319096,-0.080338,0.003592,0.000978,0.922978,0.384836,0.000000,0.000000,0.000000
1628249951.582701,33.121086,-32.201853,-0.088478,0.004841,0.000792,0.919689,0.392616,0.000000,0.000000,0.000000
1628249951.682687,32.996818,-32.082197,-0.083045,0.005987,0.000613,0.916497,0.399996,0.000000,0.000000,0.000000
1628249951.795199,32.874685,-31.959819,-0.077913,0.004985,0.000620,0.913382,0.407073,0.000000,0.000000,0.000000
1628249951.882680,32.755838,-31.836325,-0.081850,0.005198,0.000082,0.910274,0.413974,0.000000,0.000000,0.000000
1628249951.982718,32.637117,-31.709720,-0.074900,0.005568,0.000135,0.907192,0.420679,0.000000,0.000000,0.000000
1628249952.095143,32.519650,-31.581090,-0.071927,0.004589,0.000743,0.904200,0.427084,0.000000,0.000000,0.000000
1628249952.182645,32.404547,-31.450922,-0.081564,0.005120,0.000387,0.901212,0.433349,0.000000,0.000000,0.000000
1628249952.282652,32.288274,-31.315490,-0.073981,0.005675,0.000366,0.898011,0.439936,0.000000,0.000000,0.000000
1628249952.382649,32.175731,-31.177787,-0.072691,0.004300,0.000792,0.894886,0.446273,0.000000,0.000000,0.000000
1628249952.495122,32.068995,-31.041151,-0.080068,0.005150,0.000273,0.892028,0.451951,0.000000,0.000000,0.000000
1628249952.582659,31.962188,-30.894933,-0.070465,0.005300,0.000782,0.889794,0.456332,0.000000,0.000000,0.000000
1628249952.695133,31.856696,-30.738271,-0.067820,0.004162,0.001774,0.889171,0.457553,0.000000,0.000000,0.000000
1628249952.795174,31.749312,-30.577828,-0.070279,0.005334,0.002194,0.889801,0.456312,0.000000,0.000000,0.000000
1628249952.882606,31.633769,-30.414372,-0.068189,0.005775,0.002953,0.891132,0.453698,0.000000,0.000000,0.000000
1628249952.982606,31.518891,-30.253900,-0.072659,0.006123,0.003179,0.892980,0.450044,0.000000,0.000000,0.000000
1628249953.095161,31.398745,-30.091865,-0.067886,0.006399,0.003663,0.895297,0.445409,0.000000,0.000000,0.000000
1628249953.182594,31.282915,-29.934949,-0.066278,0.005904,0.004183,0.897953,0.440032,0.000000,0.000000,0.000000
1628249953.295094,31.165587,-29.777945,-0.067103,0.006521,0.004105,0.900840,0.434083,0.000000,0.000000,0.000000
1628249953.382596,31.047223,-29.624307,-0.058892,0.005446,0.004975,0.903702,0.428098,0.000000,0.000000,0.000000
1628249953.482622,30.926530,-29.469672,-0.061524,0.004461,0.005583,0.906366,0.422434,0.000000,0.000000,0.000000
1628249953.582579,30.803099,-29.318974,-0.062528,0.004339,0.006100,0.908998,0.416734,0.000000,0.000000,0.000000
1628249953.695125,30.674709,-29.166822,-0.067676,0.004358,0.006061,0.911415,0.411421,0.000000,0.000000,0.000000
1628249953.782652,30.542631,-29.018047,-0.070219,0.005144,0.005719,0.913446,0.406888,0.000000,0.000000,0.000000
1628249953.895127,30.408776,-28.872496,-0.064723,0.004437,0.005818,0.915192,0.402951,0.000000,0.000000,0.000000
1628249953.982599,30.274067,-28.723719,-0.065290,0.004609,0.005333,0.916892,0.399074,0.000000,0.000000,0.000000
1628249954.095051,30.137516,-28.577934,-0.061291,0.004733,0.005088,0.918797,0.394669,0.000000,0.000000,0.000000
1628249954.182543,29.995887,-28.430660,-0.061804,0.003829,0.005417,0.920603,0.390443,0.000000,0.000000,0.000000
1628249954.295038,29.858544,-28.283382,-0.062378,0.003522,0.005478,0.922416,0.386142,0.000000,0.000000,0.000000
1628249954.395078,29.722340,-28.137776,-0.063447,0.003041,0.005269,0.924215,0.381824,0.000000,0.000000,0.000000
1628249954.495050,29.581786,-27.993115,-0.064895,0.003486,0.004820,0.925991,0.377499,0.000000,0.000000,0.000000
1628249954.595013,29.434577,-27.849600,-0.062157,0.003362,0.004949,0.927814,0.372995,0.000000,0.000000,0.000000
1628249954.695005,29.287688,-27.711114,-0.063856,0.003607,0.004794,0.929585,0.368560,0.000000,0.000000,0.000000
1628249954.795007,29.140218,-27.572187,-0.061301,0.004291,0.004479,0.931318,0.364155,0.000000,0.000000,0.000000
1628249954.895036,28.989797,-27.431256,-0.062177,0.003607,0.004324,0.933030,0.359754,0.000000,0.000000,0.000000
1628249955.007566,28.834584,-27.291437,-0.064525,0.003199,0.004216,0.934618,0.355613,0.000000,0.000000,0.000000
1628249955.095057,28.679120,-27.152847,-0.065994,0.003042,0.004092,0.935898,0.352234,0.000000,0.000000,0.000000
1628249955.195048,28.523179,-27.012329,-0.065356,0.003410,0.003408,0.936875,0.349631,0.000000,0.000000,0.000000
1628249955.295041,28.366072,-26.874081,-0.060249,0.002783,0.003171,0.937930,0.346798,0.000000,0.000000,0.000000
1628249955.382498,28.211829,-26.742659,-0.059831,0.002823,0.002941,0.939036,0.343795,0.000000,0.000000,0.000000
1628249955.495049,28.055603,-26.607285,-0.058615,0.003511,0.002904,0.940134,0.340773,0.000000,0.000000,0.000000
1628249955.595028,27.896423,-26.474430,-0.060115,0.003456,0.003004,0.941315,0.337498,0.000000,0.000000,0.000000
1628249955.682505,27.736514,-26.343102,-0.060801,0.003205,0.002977,0.942508,0.334155,0.000000,0.000000,0.000000
1628249955.795019,27.574593,-26.212597,-0.058003,0.002610,0.003144,0.943809,0.330467,0.000000,0.000000,0.000000
1628249955.894967,27.409230,-26.079302,-0.056405,0.002641,0.003062,0.944909,0.327309,0.000000,0.000000,0.000000
1628249955.994963,27.245678,-25.949493,-0.055584,0.002429,0.003220,0.946104,0.323837,0.000000,0.000000,0.000000
1628249956.094960,27.083935,-25.823641,-0.057631,0.002647,0.003087,0.947192,0.320640,0.000000,0.000000,0.000000
1628249956.195008,26.921382,-25.701493,-0.054440,0.002668,0.003275,0.948308,0.317325,0.000000,0.000000,0.000000
1628249956.294953,26.756702,-25.578088,-0.058098,0.001998,0.003414,0.949437,0.313933,0.000000,0.000000,0.000000
1628249956.394984,26.589547,-25.454689,-0.062463,0.002234,0.003144,0.950631,0.310298,0.000000,0.000000,0.000000
1628249956.494994,26.421650,-25.329840,-0.060816,0.002337,0.003197,0.951732,0.306906,0.000000,0.000000,0.000000
1628249956.594934,26.252034,-25.204549,-0.056413,0.001933,0.003168,0.952583,0.304257,0.000000,0.000000,0.000000
1628249956.682428,26.081065,-25.078839,-0.053416,0.001099,0.003046,0.953516,0.301326,0.000000,0.000000,0.000000
1628249956.794964,25.911248,-24.960952,-0.058548,0.001238,0.002551,0.954338,0.298717,0.000000,0.000000,0.000000
1628249956.894960,25.740644,-24.843364,-0.057313,0.001724,0.002201,0.955112,0.296232,0.000000,0.000000,0.000000
1628249956.994970,25.567943,-24.728061,-0.058714,0.001304,0.002015,0.955858,0.293820,0.000000,0.000000,0.000000
1628249957.094910,25.391487,-24.610171,-0.064609,0.001827,0.001563,0.956596,0.291406,0.000000,0.000000,0.000000
1628249957.194939,25.214734,-24.493744,-0.063264,0.002300,0.001387,0.957357,0.288894,0.000000,0.000000,0.000000
1628249957.294957,25.040808,-24.378228,-0.056523,0.002089,0.001299,0.957919,0.287029,0.000000,0.000000,0.000000
1628249957.394905,24.871208,-24.265055,-0.052374,0.001756,0.001269,0.958586,0.284794,0.000000,0.000000,0.000000
1628249957.494949,24.697242,-24.154590,-0.054419,0.002083,0.001206,0.958975,0.283481,0.000000,0.000000,0.000000
1628249957.607388,24.522285,-24.046680,-0.055710,0.002074,0.000776,0.959226,0.282633,0.000000,0.000000,0.000000
1628249957.707402,24.340121,-23.941168,-0.061535,0.002292,0.000271,0.959164,0.282843,0.000000,0.000000,0.000000
1628249957.807382,24.158814,-23.837929,-0.065226,0.003190,-0.000292,0.958764,0.284187,0.000000,0.000000,0.000000
1628249957.894879,23.972283,-23.734054,-0.057463,0.002278,-0.000237,0.957905,0.287076,0.000000,0.000000,0.000000
1628249957.994905,23.785412,-23.626248,-0.052277,0.000748,-0.000409,0.956062,0.293162,0.000000,0.000000,0.000000
1628249958.107441,23.598200,-23.516601,-0.051926,0.000262,-0.000966,0.953418,0.301651,0.000000,0.000000,0.000000
1628249958.194856,23.412294,-23.410101,-0.056337,0.000134,-0.001672,0.950099,0.311945,0.000000,0.000000,0.000000
1628249958.294850,23.235516,-23.300110,-0.056981,-0.000378,-0.002490,0.946276,0.323350,0.000000,0.000000,0.000000
1628249958.394906,23.062866,-23.185894,-0.059519,-0.000695,-0.003247,0.942035,0.335499,0.000000,0.000000,0.000000
1628249958.494899,22.890968,-23.068579,-0.062021,-0.000710,-0.004114,0.937547,0.347833,0.000000,0.000000,0.000000
1628249958.594878,22.729248,-22.947220,-0.058275,-0.001394,-0.004579,0.933017,0.359802,0.000000,0.000000,0.000000
1628249958.694885,22.578987,-22.817394,-0.057080,-0.001411,-0.005189,0.928950,0.370167,0.000000,0.000000,0.000000
1628249958.794906,22.431244,-22.677235,-0.051753,-0.001596,-0.004973,0.925475,0.378772,0.000000,0.000000,0.000000
1628249958.894906,22.286592,-22.535903,-0.051651,-0.001220,-0.004608,0.922041,0.387062,0.000000,0.000000,0.000000
1628249958.994855,22.144312,-22.392463,-0.055003,0.000133,-0.004674,0.918881,0.394507,0.000000,0.000000,0.000000
1628249959.107306,21.999589,-22.242222,-0.055761,0.000868,-0.004959,0.915728,0.401767,0.000000,0.000000,0.000000
1628249959.194825,21.853822,-22.091306,-0.053224,0.000984,-0.005103,0.912621,0.408773,0.000000,0.000000,0.000000
1628249959.307399,21.708369,-21.938364,-0.047918,0.000288,-0.004293,0.909737,0.415163,0.000000,0.000000,0.000000
1628249959.407305,21.567963,-21.788084,-0.050518,0.001139,-0.004074,0.906673,0.421813,0.000000,0.000000,0.000000
1628249959.507293,21.424123,-21.631461,-0.049342,0.000999,-0.003468,0.903746,0.428054,0.000000,0.000000,0.000000
1628249959.607353,21.283346,-21.470890,-0.046051,-0.000958,-0.002536,0.900782,0.434262,0.000000,0.000000,0.000000
1628249959.707297,21.145622,-21.313552,-0.046450,-0.001172,-0.001727,0.897930,0.440134,0.000000,0.000000,0.000000
1628249959.807326,21.009563,-21.152284,-0.048016,-0.000426,-0.001406,0.894955,0.446154,0.000000,0.000000,0.000000
1628249959.894825,20.877339,-20.988050,-0.049812,0.000410,-0.001676,0.891888,0.452252,0.000000,0.000000,0.000000
1628249959.994777,20.747781,-20.823392,-0.049588,0.000355,-0.001529,0.888822,0.458251,0.000000,0.000000,0.000000
1628249960.107322,20.618428,-20.656587,-0.051700,0.001620,-0.001823,0.885586,0.464470,0.000000,0.000000,0.000000
1628249960.207264,20.492812,-20.485035,-0.050917,0.001984,-0.001896,0.882418,0.470458,0.000000,0.000000,0.000000
1628249960.294767,20.367584,-20.313020,-0.047652,0.001442,-0.001265,0.879352,0.476168,0.000000,0.000000,0.000000
1628249960.394757,20.244574,-20.135721,-0.047152,0.001750,-0.000920,0.875967,0.482367,0.000000,0.000000,0.000000
1628249960.507259,20.123554,-19.954252,-0.045582,0.001313,-0.000328,0.872692,0.488270,0.000000,0.000000,0.000000
1628249960.607292,20.006956,-19.778274,-0.046026,0.001652,-0.000135,0.869520,0.493896,0.000000,0.000000,0.000000
1628249960.694746,19.902240,-19.603769,-0.046553,0.000773,0.000005,0.868186,0.496238,0.000000,0.000000,0.000000
1628249960.794734,19.809365,-19.434933,-0.045912,0.000780,0.001001,0.872239,0.489078,0.000000,0.000000,0.000000
1628249960.894770,19.719265,-19.269676,-0.043166,0.001920,0.003237,0.878683,0.477391,0.000000,0.000000,0.000000
1628249961.007229,19.628798,-19.102401,-0.041907,0.002526,0.006119,0.886066,0.463511,0.000000,0.000000,0.000000
1628249961.107225,19.532318,-18.931365,-0.043878,0.002494,0.008337,0.893806,0.448369,0.000000,0.000000,0.000000
1628249961.207272,19.428735,-18.764820,-0.046626,0.002376,0.009688,0.901299,0.433083,0.000000,0.000000,0.000000
1628249961.307215,19.314660,-18.600312,-0.052673,0.001982,0.009977,0.908592,0.417561,0.000000,0.000000,0.000000
1628249961.407208,19.192392,-18.438018,-0.052480,0.001242,0.010262,0.915443,0.402316,0.000000,0.000000,0.000000
1628249961.507203,19.066468,-18.275949,-0.053990,0.002016,0.009817,0.921655,0.387882,0.000000,0.000000,0.000000
1628249961.607212,18.933004,-18.113066,-0.053581,0.002025,0.009719,0.927442,0.373835,0.000000,0.000000,0.000000
1628249961.694698,18.792397,-17.958474,-0.052565,0.001811,0.009990,0.933153,0.359335,0.000000,0.000000,0.000000
1628249961.807189,18.646765,-17.806833,-0.050876,0.001961,0.010148,0.938515,0.345085,0.000000,0.000000,0.000000
1628249961.894715,18.492165,-17.660414,-0.053749,0.002376,0.010287,0.943580,0.330976,0.000000,0.000000,0.000000
1628249962.007186,18.331048,-17.519943,-0.057014,0.002859,0.010554,0.948390,0.316916,0.000000,0.000000,0.000000
1628249962.107178,18.172103,-17.386206,-0.055415,0.002449,0.010918,0.952859,0.303207,0.000000,0.000000,0.000000
1628249962.219716,18.013527,-17.261029,-0.051597,0.002289,0.010612,0.957284,0.288946,0.000000,0.000000,0.000000
1628249962.307176,17.854984,-17.146191,-0.052079,0.002375,0.010238,0.961451,0.274774,0.000000,0.000000,0.000000
1628249962.407203,17.699630,-17.041437,-0.057446,0.003165,0.009282,0.965246,0.261160,0.000000,0.000000,0.000000
1628249962.507216,17.546734,-16.944966,-0.060879,0.005329,0.007480,0.968934,0.247148,0.000000,0.000000,0.000000
1628249962.607225,17.401443,-16.850610,-0.055134,0.008553,0.007072,0.972565,0.232368,0.000000,0.000000,0.000000
1628249962.719654,17.256183,-16.762385,-0.048109,0.009393,0.007479,0.975658,0.218967,0.000000,0.000000,0.000000
1628249962.794687,17.114522,-16.684463,-0.037665,0.005352,0.008977,0.978605,0.205482,0.000000,0.000000,0.000000
1628249962.907184,16.977275,-16.614933,-0.030167,0.000725,0.010668,0.981651,0.190384,0.000000,0.000000,0.000000
1628249963.007194,16.845222,-16.547463,-0.026048,-0.001454,0.012702,0.984121,0.177036,0.000000,0.000000,0.000000
1628249963.107178,16.718047,-16.494267,-0.032786,-0.001669,0.013222,0.986556,0.162881,0.000000,0.000000,0.000000
1628249963.207168,16.598339,-16.446033,-0.038989,-0.000297,0.012676,0.988407,0.151299,0.000000,0.000000,0.000000
1628249963.307126,16.481854,-16.398849,-0.035946,-0.000913,0.013154,0.990040,0.140169,0.000000,0.000000,0.000000
1628249963.407148,16.368624,-16.356378,-0.035592,-0.001354,0.014438,0.991506,0.129248,0.000000,0.000000,0.000000
1628249963.519656,16.257558,-16.324553,-0.036497,-0.003722,0.014113,0.992646,0.120168,0.000000,0.000000,0.000000
1628249963.607147,16.150568,-16.298679,-0.041864,-0.006609,0.012083,0.993897,0.109449,0.000000,0.000000,0.000000
1628249963.719647,16.050425,-16.276523,-0.050671,-0.004870,0.009133,0.995012,0.099217,0.000000,0.000000,0.000000
1628249963.807101,15.958605,-16.256952,-0.051307,-0.003703,0.006654,0.996027,0.088724,0.000000,0.000000,0.000000
1628249963.907093,15.873308,-16.234735,-0.041695,-0.004652,0.006109,0.996905,0.078238,0.000000,0.000000,0.000000
1628249964.007091,15.794061,-16.216631,-0.037972,-0.004378,0.006261,0.997779,0.066172,0.000000,0.000000,0.000000
1628249964.119649,15.718416,-16.198497,-0.039265,-0.003633,0.005970,0.998558,0.053226,0.000000,0.000000,0.000000
1628249964.207120,15.645364,-16.183614,-0.039573,-0.002795,0.005746,0.999212,0.039163,0.000000,0.000000,0.000000
1628249964.307075,15.575860,-16.171433,-0.042834,-0.002190,0.005346,0.999693,0.024103,0.000000,0.000000,0.000000
1628249964.407113,15.505607,-16.161799,-0.044178,-0.003243,0.004467,0.999939,0.009527,0.000000,0.000000,0.000000
1628249964.507067,15.432279,-16.150777,-0.044262,-0.003958,0.003374,0.999976,-0.004544,0.000000,0.000000,0.000000
1628249964.607132,15.356613,-16.140003,-0.045610,-0.003294,0.002165,0.999869,-0.015692,0.000000,0.000000,0.000000
1628249964.707064,15.271667,-16.137664,-0.047227,-0.003124,0.000501,0.999730,-0.023013,0.000000,0.000000,0.000000
1628249964.807058,15.182148,-16.139129,-0.044950,-0.002736,-0.000860,0.999644,-0.026519,0.000000,0.000000,0.000000
