timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z
1628249943.374802,40.929674,-37.506422,-0.164214,0.000458,0.009591,0.831721,0.555111,0.000000,0.000000,0.000000
1628249943.462304,40.916623,-37.465679,-0.166221,0.001557,0.008555,0.834449,0.551016,0.000000,0.000000,0.000000
1628249943.562341,40.902184,-37.416862,-0.162375,0.001972,0.007761,0.837396,0.546538,0.000000,0.000000,0.000000
1628249943.662357,40.888121,-37.362205,-0.160455,0.001733,0.007168,0.840727,0.541409,0.000000,0.000000,0.000000
1628249943.762309,40.868150,-37.301410,-0.163151,0.001800,0.006627,0.844638,0.535294,0.000000,0.000000,0.000000
1628249943.874845,40.845895,-37.231829,-0.165839,0.002774,0.006303,0.848923,0.528471,0.000000,0.000000,0.000000
1628249943.974844,40.818558,-37.160053,-0.161473,0.002979,0.006187,0.853580,0.520917,0.000000,0.000000,0.000000
1628249944.074809,40.786329,-37.081508,-0.161601,0.002283,0.006327,0.858354,0.513014,0.000000,0.000000,0.000000
1628249944.162311,40.748033,-36.996170,-0.165870,0.002674,0.005922,0.863443,0.504404,0.000000,0.000000,0.000000
1628249944.262352,40.706771,-36.906432,-0.168812,0.003643,0.005224,0.868732,0.495241,0.000000,0.000000,0.000000
1628249944.374881,40.661061,-36.815257,-0.170470,0.004434,0.005185,0.874328,0.485288,0.000000,0.000000,0.000000
1628249944.462332,40.608159,-36.716699,-0.169767,0.005403,0.006145,0.879654,0.475544,0.000000,0.000000,0.000000
1628249944.587363,40.548366,-36.619192,-0.166818,0.005864,0.006954,0.884664,0.466141,0.000000,0.000000,0.000000
1628249944.662307,40.488387,-36.522727,-0.168864,0.006952,0.006630,0.889423,0.456985,0.000000,0.000000,0.000000
1628249944.774852,40.422891,-36.426016,-0.168103,0.008090,0.005677,0.893957,0.448044,0.000000,0.000000,0.000000
1628249944.862361,40.355920,-36.330326,-0.163751,0.007976,0.005721,0.898258,0.439359,0.000000,0.000000,0.000000
1628249944.974872,40.287469,-36.233184,-0.163351,0.007597,0.006417,0.902416,0.430751,0.000000,0.000000,0.000000
1628249945.074864,40.216136,-36.136410,-0.163803,0.007461,0.006332,0.906465,0.422167,0.000000,0.000000,0.000000
1628249945.174853,40.141198,-36.043202,-0.162924,0.007568,0.005805,0.910385,0.413652,0.000000,0.000000,0.000000
1628249945.274825,40.064803,-35.949116,-0.155971,0.006576,0.006159,0.914129,0.405324,0.000000,0.000000,0.000000
1628249945.374862,39.987943,-35.854686,-0.155650,0.005322,0.006982,0.917859,0.396811,0.000000,0.000000,0.000000
1628249945.462403,39.911800,-35.763817,-0.162711,0.005252,0.007058,0.921534,0.388197,0.000000,0.000000,0.000000
1628249945.574880,39.832121,-35.675079,-0.165008,0.006208,0.006454,0.925146,0.379506,0.000000,0.000000,0.000000
1628249945.662363,39.751221,-35.584510,-0.157482,0.005929,0.006469,0.928849,0.370355,0.000000,0.000000,0.000000
1628249945.774862,39.670544,-35.497217,-0.158579,0.005438,0.006958,0.932487,0.361096,0.000000,0.000000,0.000000
1628249945.874882,39.589087,-35.414170,-0.162162,0.006358,0.007010,0.935962,0.351974,0.000000,0.000000,0.000000
1628249945.987369,39.504547,-35.338267,-0.162122,0.007126,0.006631,0.938989,0.343810,0.000000,0.000000,0.000000
1628249946.074876,39.421636,-35.267759,-0.155266,0.006868,0.006190,0.941914,0.335727,0.000000,0.000000,0.000000
1628249946.174889,39.338376,-35.194923,-0.156835,0.006705,0.005906,0.944773,0.327602,0.000000,0.000000,0.000000
1628249946.274838,39.255390,-35.124655,-0.159205,0.007671,0.005975,0.947661,0.319130,0.000000,0.000000,0.000000
1628249946.387378,39.174932,-35.056949,-0.158188,0.008208,0.006303,0.950227,0.311387,0.000000,0.000000,0.000000
1628249946.474909,39.089473,-34.991652,-0.154201,0.008302,0.006019,0.952647,0.303905,0.000000,0.000000,0.000000
1628249946.574841,39.009407,-34.928758,-0.149841,0.007731,0.005346,0.955009,0.296428,0.000000,0.000000,0.000000
1628249946.674851,38.927449,-34.864574,-0.151885,0.007802,0.004832,0.957414,0.288574,0.000000,0.000000,0.000000
1628249946.774891,38.843311,-34.799538,-0.150849,0.008497,0.005085,0.959805,0.280492,0.000000,0.000000,0.000000
1628249946.874903,38.756206,-34.739263,-0.150157,0.008846,0.005347,0.961896,0.273219,0.000000,0.000000,0.000000
1628249946.974883,38.665987,-34.679112,-0.146050,0.008598,0.005300,0.963993,0.265735,0.000000,0.000000,0.000000
1628249947.074843,38.575874,-34.617913,-0.147859,0.007953,0.005102,0.966143,0.257834,0.000000,0.000000,0.000000
1628249947.174906,38.484729,-34.558368,-0.148572,0.008482,0.005054,0.968292,0.249625,0.000000,0.000000,0.000000
1628249947.274886,38.391626,-34.504051,-0.145642,0.008226,0.005285,0.970223,0.242015,0.000000,0.000000,0.000000
1628249947.374887,38.300856,-34.451435,-0.143730,0.008056,0.004794,0.972104,0.234364,0.000000,0.000000,0.000000
1628249947.474889,38.206652,-34.398336,-0.141213,0.008054,0.004380,0.974069,0.226065,0.000000,0.000000,0.000000
1628249947.574897,38.109881,-34.343368,-0.142558,0.008749,0.004527,0.975916,0.217926,0.000000,0.000000,0.000000
1628249947.674854,38.009654,-34.289734,-0.140694,0.009051,0.006015,0.977763,0.209429,0.000000,0.000000,0.000000
1628249947.787361,37.904681,-34.235616,-0.129910,0.006840,0.007732,0.979289,0.202202,0.000000,0.000000,0.000000
1628249947.874858,37.797637,-34.184198,-0.130370,0.004599,0.007156,0.981005,0.193798,0.000000,0.000000,0.000000
1628249947.987391,37.692068,-34.132240,-0.137541,0.005639,0.005720,0.982705,0.185002,0.000000,0.000000,0.000000
1628249948.074858,37.583804,-34.083835,-0.132678,0.005823,0.006174,0.984257,0.176538,0.000000,0.000000,0.000000
1628249948.174868,37.469623,-34.031767,-0.139156,0.005933,0.007538,0.985788,0.167723,0.000000,0.000000,0.000000
1628249948.274900,37.360488,-33.982787,-0.146508,0.009005,0.007480,0.987097,0.159697,0.000000,0.000000,0.000000
1628249948.374861,37.244272,-33.937111,-0.133917,0.010958,0.006703,0.988386,0.151422,0.000000,0.000000,0.000000
1628249948.474860,37.122520,-33.893929,-0.125594,0.009020,0.007504,0.989629,0.143170,0.000000,0.000000,0.000000
1628249948.574927,36.998358,-33.857298,-0.122009,0.006945,0.008836,0.990754,0.135208,0.000000,0.000000,0.000000
1628249948.674894,36.873197,-33.822168,-0.122344,0.005001,0.008110,0.991806,0.127401,0.000000,0.000000,0.000000
1628249948.774869,36.742395,-33.788482,-0.129630,0.004677,0.005946,0.992910,0.118631,0.000000,0.000000,0.000000
1628249948.887370,36.609122,-33.759923,-0.129301,0.005990,0.006481,0.993670,0.111989,0.000000,0.000000,0.000000
1628249948.974869,36.464670,-33.741240,-0.129480,0.006807,0.008096,0.993645,0.112066,0.000000,0.000000,0.000000
1628249949.087414,36.321333,-33.729040,-0.128773,0.008078,0.007322,0.993275,0.115266,0.000000,0.000000,0.000000
1628249949.187412,36.179239,-33.719532,-0.125173,0.008184,0.005092,0.992367,0.122945,0.000000,0.000000,0.000000
1628249949.287388,36.047408,-33.704089,-0.118938,0.007306,0.003083,0.991272,0.131591,0.000000,0.000000,0.000000
1628249949.374876,35.922402,-33.680977,-0.119303,0.006785,0.002485,0.989891,0.141648,0.000000,0.000000,0.000000
1628249949.487368,35.804477,-33.651894,-0.119438,0.007340,0.003068,0.988414,0.151573,0.000000,0.000000,0.000000
1628249949.587380,35.689152,-33.617770,-0.113328,0.007291,0.003488,0.986691,0.162404,0.000000,0.000000,0.000000
1628249949.687406,35.569722,-33.579409,-0.112770,0.006396,0.002915,0.985034,0.172217,0.000000,0.000000,0.000000
1628249949.774899,35.448082,-33.537288,-0.114611,0.006234,0.001896,0.983631,0.180078,0.000000,0.000000,0.000000
1628249949.887422,35.321213,-33.496937,-0.117114,0.006969,0.002185,0.982023,0.188619,0.000000,0.000000,0.000000
1628249949.974921,35.190305,-33.452686,-0.114771,0.007209,0.002689,0.980230,0.197713,0.000000,0.000000,0.000000
1628249950.087381,35.056290,-33.409291,-0.111392,0.006899,0.002528,0.978048,0.208251,0.000000,0.000000,0.000000
1628249950.174910,34.920375,-33.364745,-0.110860,0.006768,0.002016,0.975362,0.220496,0.000000,0.000000,0.000000
1628249950.287455,34.788735,-33.318411,-0.107243,0.006888,0.001666,0.972172,0.234162,0.000000,0.000000,0.000000
1628249950.374996,34.656299,-33.266435,-0.103147,0.006301,0.001265,0.968627,0.248436,0.000000,0.000000,0.000000
1628249950.487448,34.519824,-33.209577,-0.103225,0.005644,0.001159,0.964982,0.262254,0.000000,0.000000,0.000000
1628249950.574929,34.383352,-33.150570,-0.103947,0.005581,0.001433,0.961015,0.276435,0.000000,0.000000,0.000000
1628249950.674980,34.251567,-33.085384,-0.103575,0.005473,0.001231,0.956713,0.290980,0.000000,0.000000,0.000000
1628249950.774946,34.120855,-33.013736,-0.101152,0.005044,0.000846,0.952229,0.305341,0.000000,0.000000,0.000000
1628249950.887448,33.992329,-32.935690,-0.104932,0.005092,0.000555,0.947770,0.318912,0.000000,0.000000,0.000000
1628249950.974941,33.865857,-32.852362,-0.103998,0.006060,0.000234,0.943102,0.332449,0.000000,0.000000,0.000000
1628249951.087441,33.738468,-32.762582,-0.096040,0.005401,0.000301,0.938482,0.345285,0.000000,0.000000,0.000000
1628249951.174937,33.613847,-32.664389,-0.099390,0.004670,0.000250,0.934088,0.357012,0.000000,0.000000,0.000000
1628249951.274884,33.488178,-32.562021,-0.100738,0.005219,-0.000062,0.929975,0.367585,0.000000,0.000000,0.000000
1628249951.387398,33.367414,-32.453598,-0.093671,0.004673,0.000100,0.926249,0.376882,0.000000,0.000000,0.000000
1628249951.487443,33.243149,-32.338301,-0.093359,0.003637,0.000715,0.922999,0.384784,0.000000,0.000000,0.000000
1628249951.587454,33.120832,-32.219923,-0.101931,0.004828,0.000458,0.919714,0.392559,0.000000,0.000000,0.000000
1628249951.687408,32.996690,-32.100147,-0.096589,0.006030,0.000341,0.916462,0.400076,0.000000,0.000000,0.000000
1628249951.787402,32.870357,-31.976576,-0.091552,0.005002,0.000316,0.913260,0.407347,0.000000,0.000000,0.000000
1628249951.887400,32.751678,-31.853607,-0.095220,0.005224,-0.000205,0.910214,0.414106,0.000000,0.000000,0.000000
1628249951.987441,32.629989,-31.726397,-0.088149,0.005613,-0.000147,0.907120,0.420835,0.000000,0.000000,0.000000
1628249952.087401,32.509117,-31.597267,-0.085261,0.004676,0.000484,0.904104,0.427287,0.000000,0.000000,0.000000
1628249952.187408,32.394952,-31.467032,-0.094840,0.005150,0.000143,0.901142,0.433493,0.000000,0.000000,0.000000
1628249952.287444,32.282036,-31.335035,-0.087010,0.005771,0.000119,0.898011,0.439935,0.000000,0.000000,0.000000
1628249952.387463,32.169375,-31.198536,-0.085999,0.004396,0.000493,0.894783,0.446480,0.000000,0.000000,0.000000
1628249952.487459,32.061311,-31.059665,-0.092801,0.005213,0.000038,0.891893,0.452216,0.000000,0.000000,0.000000
1628249952.587505,31.954588,-30.913360,-0.083322,0.005354,0.000506,0.889670,0.456573,0.000000,0.000000,0.000000
1628249952.699912,31.848339,-30.756586,-0.081204,0.004221,0.001465,0.889008,0.457871,0.000000,0.000000,0.000000
1628249952.787493,31.740867,-30.596923,-0.083891,0.005371,0.001871,0.889647,0.456614,0.000000,0.000000,0.000000
1628249952.887493,31.628500,-30.436302,-0.081390,0.005829,0.002704,0.890996,0.453966,0.000000,0.000000,0.000000
1628249952.987415,31.515677,-30.275635,-0.085144,0.006163,0.002970,0.892916,0.450171,0.000000,0.000000,0.000000
1628249953.100020,31.397270,-30.115475,-0.079791,0.006430,0.003355,0.895296,0.445413,0.000000,0.000000,0.000000
1628249953.187477,31.282092,-29.957703,-0.078506,0.005896,0.003886,0.897968,0.440004,0.000000,0.000000,0.000000
1628249953.287456,31.163784,-29.799171,-0.079217,0.006555,0.003809,0.900738,0.434296,0.000000,0.000000,0.000000
1628249953.387462,31.045648,-29.645538,-0.071512,0.005495,0.004677,0.903587,0.428344,0.000000,0.000000,0.000000
1628249953.487452,30.922705,-29.491238,-0.074454,0.004519,0.005330,0.906266,0.422649,0.000000,0.000000,0.000000
1628249953.587426,30.797632,-29.339312,-0.075382,0.004434,0.005839,0.908908,0.416932,0.000000,0.000000,0.000000
1628249953.699977,30.668542,-29.187152,-0.080005,0.004398,0.005856,0.911363,0.411539,0.000000,0.000000,0.000000
1628249953.799940,30.535097,-29.039198,-0.082169,0.005210,0.005500,0.913358,0.407088,0.000000,0.000000,0.000000
1628249953.899970,30.401592,-28.893433,-0.076995,0.004624,0.005609,0.915147,0.403056,0.000000,0.000000,0.000000
1628249953.987480,30.267827,-28.744508,-0.077651,0.004630,0.005052,0.916854,0.399165,0.000000,0.000000,0.000000
1628249954.099979,30.132847,-28.597678,-0.073383,0.004711,0.004833,0.918791,0.394686,0.000000,0.000000,0.000000
1628249954.187485,29.993339,-28.449456,-0.074129,0.003945,0.005174,0.920536,0.390603,0.000000,0.000000,0.000000
1628249954.287431,29.854913,-28.302770,-0.073889,0.003605,0.005292,0.922396,0.386192,0.000000,0.000000,0.000000
1628249954.399934,29.717565,-28.157903,-0.074894,0.003146,0.005034,0.924141,0.382006,0.000000,0.000000,0.000000
1628249954.499929,29.575353,-28.014134,-0.076827,0.003549,0.004589,0.925922,0.377671,0.000000,0.000000,0.000000
1628249954.587434,29.430597,-27.868537,-0.074950,0.003372,0.004578,0.927742,0.373178,0.000000,0.000000,0.000000
1628249954.687483,29.283098,-27.728779,-0.076351,0.003612,0.004497,0.929487,0.368810,0.000000,0.000000,0.000000
1628249954.800014,29.137286,-27.588998,-0.073527,0.004311,0.004139,0.931265,0.364295,0.000000,0.000000,0.000000
1628249954.899995,28.985470,-27.449260,-0.073413,0.003590,0.004000,0.932964,0.359930,0.000000,0.000000,0.000000
1628249954.999945,28.831200,-27.311721,-0.075487,0.003200,0.003900,0.934570,0.355744,0.000000,0.000000,0.000000
1628249955.087510,28.676075,-27.175837,-0.076409,0.003087,0.003862,0.935855,0.352351,0.000000,0.000000,0.000000
1628249955.187443,28.520963,-27.037525,-0.076352,0.003444,0.003180,0.936791,0.349858,0.000000,0.000000,0.000000
1628249955.287480,28.365888,-26.900666,-0.071473,0.002879,0.002942,0.937867,0.346969,0.000000,0.000000,0.000000
1628249955.387440,28.212817,-26.766632,-0.071029,0.002832,0.002621,0.939002,0.343889,0.000000,0.000000,0.000000
1628249955.487509,28.054176,-26.629402,-0.070060,0.003476,0.002607,0.940136,0.340771,0.000000,0.000000,0.000000
1628249955.587521,27.892235,-26.493938,-0.071536,0.003438,0.002715,0.941241,0.337706,0.000000,0.000000,0.000000
1628249955.687558,27.732088,-26.362309,-0.072860,0.003158,0.002672,0.942397,0.334470,0.000000,0.000000,0.000000
1628249955.787475,27.567895,-26.231412,-0.069821,0.002561,0.002852,0.943697,0.330788,0.000000,0.000000,0.000000
1628249955.887492,27.405354,-26.099104,-0.068240,0.002644,0.002713,0.944797,0.327636,0.000000,0.000000,0.000000
1628249955.987527,27.242686,-25.968472,-0.067462,0.002371,0.002919,0.946059,0.323972,0.000000,0.000000,0.000000
1628249956.087447,27.080608,-25.841765,-0.069255,0.002645,0.002836,0.947163,0.320730,0.000000,0.000000,0.000000
1628249956.187529,26.917661,-25.719672,-0.065952,0.002641,0.002977,0.948262,0.317465,0.000000,0.000000,0.000000
1628249956.299950,26.752605,-25.596177,-0.069430,0.001985,0.003071,0.949338,0.314235,0.000000,0.000000,0.000000
1628249956.399996,26.585477,-25.473942,-0.073314,0.002225,0.002842,0.950528,0.310619,0.000000,0.000000,0.000000
1628249956.499997,26.419768,-25.348365,-0.071517,0.002330,0.002888,0.951646,0.307174,0.000000,0.000000,0.000000
1628249956.600014,26.252193,-25.222758,-0.066913,0.001891,0.002875,0.952484,0.304569,0.000000,0.000000,0.000000
1628249956.687511,26.083002,-25.099432,-0.064410,0.001119,0.002748,0.953476,0.301456,0.000000,0.000000,0.000000
1628249956.787459,25.912792,-24.980194,-0.069535,0.001210,0.002280,0.954312,0.298802,0.000000,0.000000,0.000000
1628249956.887466,25.742201,-24.863474,-0.068152,0.001710,0.001932,0.955053,0.296424,0.000000,0.000000,0.000000
1628249956.987528,25.568151,-24.748060,-0.069640,0.001253,0.001772,0.955771,0.294103,0.000000,0.000000,0.000000
1628249957.087575,25.391738,-24.632463,-0.075313,0.001739,0.001350,0.956543,0.291584,0.000000,0.000000,0.000000
1628249957.200006,25.214650,-24.517885,-0.073602,0.002257,0.001193,0.957325,0.289003,0.000000,0.000000,0.000000
1628249957.300001,25.039579,-24.399883,-0.066979,0.002106,0.000997,0.957863,0.287217,0.000000,0.000000,0.000000
1628249957.400035,24.868957,-24.287040,-0.063060,0.001690,0.001086,0.958485,0.285135,0.000000,0.000000,0.000000
1628249957.487464,24.693851,-24.174712,-0.065879,0.002027,0.000879,0.958895,0.283751,0.000000,0.000000,0.000000
1628249957.587499,24.517450,-24.065658,-0.066731,0.002122,0.000424,0.959181,0.282785,0.000000,0.000000,0.000000
1628249957.700032,24.334373,-23.958274,-0.072330,0.002366,-0.000043,0.959098,0.283063,0.000000,0.000000,0.000000
1628249957.812483,24.150838,-23.852783,-0.075516,0.003225,-0.000581,0.958693,0.284425,0.000000,0.000000,0.000000
1628249957.900001,23.962909,-23.746162,-0.067690,0.002267,-0.000511,0.957839,0.287297,0.000000,0.000000,0.000000
1628249957.987480,23.776261,-23.637557,-0.061764,0.000820,-0.000661,0.955987,0.293409,0.000000,0.000000,0.000000
1628249958.099977,23.589744,-23.527650,-0.061782,0.000303,-0.001184,0.953353,0.301856,0.000000,0.000000,0.000000
1628249958.200014,23.405172,-23.422231,-0.066328,0.000160,-0.001873,0.949944,0.312414,0.000000,0.000000,0.000000
1628249958.299968,23.226612,-23.314100,-0.066869,-0.000384,-0.002782,0.946116,0.323815,0.000000,0.000000,0.000000
1628249958.387477,23.054066,-23.202765,-0.069585,-0.000638,-0.003444,0.941831,0.336069,0.000000,0.000000,0.000000
1628249958.487485,22.882300,-23.085801,-0.072301,-0.000594,-0.004387,0.937307,0.348477,0.000000,0.000000,0.000000
1628249958.599975,22.722620,-22.966112,-0.068085,-0.001328,-0.004824,0.932878,0.360158,0.000000,0.000000,0.000000
1628249958.699991,22.576865,-22.839126,-0.066999,-0.001403,-0.005476,0.928864,0.370379,0.000000,0.000000,0.000000
1628249958.799980,22.433088,-22.699439,-0.062298,-0.001591,-0.005306,0.925416,0.378913,0.000000,0.000000,0.000000
1628249958.900043,22.290050,-22.559317,-0.062101,-0.001213,-0.004886,0.922018,0.387113,0.000000,0.000000,0.000000
1628249958.987498,22.150479,-22.415073,-0.065333,0.000176,-0.004974,0.918847,0.394583,0.000000,0.000000,0.000000
1628249959.112510,22.006436,-22.268010,-0.065578,0.000927,-0.005256,0.915704,0.401819,0.000000,0.000000,0.000000
1628249959.199987,21.864296,-22.120296,-0.062525,0.001039,-0.005282,0.912661,0.408682,0.000000,0.000000,0.000000
1628249959.287485,21.719410,-21.969568,-0.057826,0.000295,-0.004528,0.909755,0.415120,0.000000,0.000000,0.000000
1628249959.400033,21.577677,-21.817569,-0.060674,0.001200,-0.004267,0.906763,0.421618,0.000000,0.000000,0.000000
1628249959.512488,21.432296,-21.660231,-0.058923,0.001033,-0.003733,0.903759,0.428024,0.000000,0.000000,0.000000
1628249959.600034,21.291146,-21.499363,-0.055774,-0.000886,-0.002797,0.900830,0.434163,0.000000,0.000000,0.000000
1628249959.700017,21.150938,-21.339619,-0.056505,-0.001127,-0.001968,0.897833,0.440331,0.000000,0.000000,0.000000
1628249959.800049,21.014065,-21.175706,-0.057763,-0.000314,-0.001707,0.894857,0.446350,0.000000,0.000000,0.000000
1628249959.900051,20.881060,-21.010171,-0.060039,0.000418,-0.002007,0.891741,0.452541,0.000000,0.000000,0.000000
1628249959.999994,20.750568,-20.845570,-0.059803,0.000449,-0.001875,0.888590,0.458698,0.000000,0.000000,0.000000
1628249960.099985,20.620301,-20.678324,-0.060777,0.001678,-0.002032,0.885405,0.464813,0.000000,0.000000,0.000000
1628249960.200006,20.491968,-20.506627,-0.059891,0.002012,-0.002120,0.882271,0.470732,0.000000,0.000000,0.000000
1628249960.300006,20.367640,-20.332469,-0.057019,0.001497,-0.001593,0.879175,0.476494,0.000000,0.000000,0.000000
1628249960.400006,20.245071,-20.155375,-0.056216,0.001767,-0.001158,0.875820,0.482634,0.000000,0.000000,0.000000
1628249960.512563,20.124240,-19.973425,-0.054685,0.001372,-0.000603,0.872568,0.488491,0.000000,0.000000,0.000000
1628249960.600046,20.008792,-19.795469,-0.054870,0.001717,-0.000416,0.869357,0.494182,0.000000,0.000000,0.000000
1628249960.700078,19.904711,-19.619623,-0.055336,0.000840,-0.000298,0.868013,0.496540,0.000000,0.000000,0.000000
1628249960.800079,19.810173,-19.451903,-0.054629,0.000836,0.000728,0.872068,0.489383,0.000000,0.000000,0.000000
1628249960.899995,19.717659,-19.288463,-0.051485,0.001992,0.002943,0.878552,0.477634,0.000000,0.000000,0.000000
1628249961.000001,19.627167,-19.123686,-0.050139,0.002614,0.005887,0.886025,0.463592,0.000000,0.000000,0.000000
1628249961.112561,19.530859,-18.956009,-0.052273,0.002621,0.008188,0.893628,0.448726,0.000000,0.000000,0.000000
1628249961.200021,19.428341,-18.789989,-0.055210,0.002502,0.009511,0.901060,0.433584,0.000000,0.000000,0.000000
1628249961.300019,19.314936,-18.626147,-0.061763,0.002079,0.009776,0.908468,0.417834,0.000000,0.000000,0.000000
1628249961.412516,19.191760,-18.462258,-0.060984,0.001363,0.010035,0.915301,0.402644,0.000000,0.000000,0.000000
1628249961.500039,19.063033,-18.298217,-0.062465,0.002078,0.009679,0.921575,0.388073,0.000000,0.000000,0.000000
1628249961.600085,18.928492,-18.133771,-0.061920,0.002141,0.009571,0.927358,0.374047,0.000000,0.000000,0.000000
1628249961.700081,18.789240,-17.978185,-0.060227,0.001920,0.009827,0.933184,0.359260,0.000000,0.000000,0.000000
1628249961.800050,18.640312,-17.825511,-0.057950,0.002052,0.010000,0.938552,0.344986,0.000000,0.000000,0.000000
1628249961.912560,18.484291,-17.679360,-0.061237,0.002488,0.010080,0.943616,0.330879,0.000000,0.000000,0.000000
1628249962.000012,18.324063,-17.539440,-0.064934,0.002908,0.010269,0.948364,0.317004,0.000000,0.000000,0.000000
1628249962.112571,18.167656,-17.408202,-0.064035,0.002476,0.010601,0.952865,0.303201,0.000000,0.000000,0.000000
1628249962.212495,18.011313,-17.284016,-0.059648,0.002341,0.010391,0.957257,0.289043,0.000000,0.000000,0.000000
1628249962.312500,17.854918,-17.169456,-0.059694,0.002502,0.010100,0.961381,0.275024,0.000000,0.000000,0.000000
1628249962.400065,17.700240,-17.064747,-0.065113,0.003165,0.009044,0.965174,0.261434,0.000000,0.000000,0.000000
1628249962.512573,17.547455,-16.966678,-0.068615,0.005346,0.007112,0.968863,0.247436,0.000000,0.000000,0.000000
1628249962.600024,17.400517,-16.870446,-0.063106,0.008625,0.006740,0.972512,0.232593,0.000000,0.000000,0.000000
1628249962.712605,17.254766,-16.781849,-0.056197,0.009459,0.007259,0.975622,0.219134,0.000000,0.000000,0.000000
1628249962.800023,17.115067,-16.704760,-0.045144,0.005476,0.008736,0.978537,0.205812,0.000000,0.000000,0.000000
1628249962.912524,16.980971,-16.634784,-0.036975,0.000759,0.010433,0.981558,0.190877,0.000000,0.000000,0.000000
1628249963.012559,16.852147,-16.566682,-0.033602,-0.001442,0.012446,0.984026,0.177581,0.000000,0.000000,0.000000
1628249963.112523,16.726238,-16.513282,-0.040372,-0.001658,0.012943,0.986508,0.163194,0.000000,0.000000,0.000000
1628249963.200028,16.605098,-16.464788,-0.047057,-0.000341,0.012300,0.988402,0.151362,0.000000,0.000000,0.000000
1628249963.312530,16.486040,-16.417327,-0.044105,-0.001001,0.012841,0.990015,0.140370,0.000000,0.000000,0.000000
1628249963.412532,16.370067,-16.372895,-0.043726,-0.001400,0.014273,0.991476,0.129501,0.000000,0.000000,0.000000
1628249963.512583,16.257036,-16.340094,-0.043788,-0.003699,0.013802,0.992618,0.120442,0.000000,0.000000,0.000000
1628249963.612576,16.148481,-16.313752,-0.049993,-0.006621,0.011734,0.993869,0.109736,0.000000,0.000000,0.000000
1628249963.712567,16.049260,-16.293112,-0.058132,-0.004876,0.008787,0.994986,0.099512,0.000000,0.000000,0.000000
1628249963.812592,15.956164,-16.272936,-0.058547,-0.003736,0.006349,0.996015,0.088883,0.000000,0.000000,0.000000
1628249963.912575,15.868972,-16.252971,-0.048563,-0.004637,0.005886,0.996904,0.078268,0.000000,0.000000,0.000000
1628249964.012537,15.789842,-16.235435,-0.045547,-0.004404,0.006022,0.997775,0.066259,0.000000,0.000000,0.000000
1628249964.125040,15.713268,-16.220535,-0.047475,-0.003654,0.005765,0.998561,0.053185,0.000000,0.000000,0.000000
1628249964.212541,15.642377,-16.208709,-0.047408,-0.002893,0.005394,0.999219,0.039033,0.000000,0.000000,0.000000
1628249964.312544,15.571473,-16.197321,-0.050217,-0.002267,0.005050,0.999695,0.024061,0.000000,0.000000,0.000000
1628249964.412568,15.504420,-16.186324,-0.051277,-0.003328,0.004094,0.999939,0.009672,0.000000,0.000000,0.000000
1628249964.512611,15.435306,-16.171964,-0.051736,-0.003981,0.003143,0.999978,-0.004223,0.000000,0.000000,0.000000
1628249964.612586,15.360111,-16.158824,-0.052870,-0.003339,0.001950,0.999873,-0.015470,0.000000,0.000000,0.000000
1628249964.712578,15.274536,-16.154624,-0.054875,-0.003121,0.000276,0.999735,-0.022786,0.000000,0.000000,0.000000
1628249964.800094,15.183017,-16.154801,-0.052645,-0.002765,-0.001134,0.999651,-0.026253,0.000000,0.000000,0.000000
1628249964.912586,15.095913,-16.150948,-0.051699,-0.001738,-0.002126,0.999634,-0.026911,0.000000,0.000000,0.000000
1628249965.012551,15.020225,-16.146584,-0.051126,-0.002147,-0.002874,0.999657,-0.025935,0.000000,0.000000,0.000000
1628249965.112561,14.955296,-16.139304,-0.046858,-0.003585,-0.003186,0.999702,-0.023919,0.000000,0.000000,0.000000
1628249965.212608,14.904068,-16.133037,-0.041919,-0.004509,-0.002696,0.999761,-0.021214,0.000000,0.000000,0.000000
1628249965.312608,14.870437,-16.130549,-0.040978,-0.004742,-0.002047,0.999818,-0.018339,0.000000,0.000000,0.000000
1628249965.412555,14.847806,-16.131509,-0.043540,-0.005057,-0.001775,0.999860,-0.015832,0.000000,0.000000,0.000000
1628249965.512603,14.843733,-16.137129,-0.045810,-0.005647,-0.001854,0.999873,-0.014763,0.000000,0.000000,0.000000
1628249965.612552,14.856351,-16.145772,-0.045636,-0.005640,-0.002061,0.999871,-0.014880,0.000000,0.000000,0.000000
1628249965.712561,14.879595,-16.156449,-0.045865,-0.004761,-0.002286,0.999852,-0.016404,0.000000,0.000000,0.000000
1628249965.812568,14.909015,-16.161920,-0.046273,-0.005176,-0.002539,0.999804,-0.018939,0.000000,0.000000,0.000000
1628249965.912639,14.945139,-16.167921,-0.047265,-0.005818,-0.002764,0.999714,-0.023030,0.000000,0.000000,0.000000
1628249966.012560,14.988435,-16.172815,-0.046214,-0.005643,-0.003124,0.999579,-0.028302,0.000000,0.000000,0.000000
1628249966.112577,15.036607,-16.173524,-0.045187,-0.004785,-0.003666,0.999357,-0.035358,0.000000,0.000000,0.000000
1628249966.212564,15.091055,-16.171109,-0.046309,-0.003691,-0.004262,0.999043,-0.043378,0.000000,0.000000,0.000000
1628249966.312561,15.151173,-16.168573,-0.047096,-0.003518,-0.004510,0.998567,-0.053207,0.000000,0.000000,0.000000
