timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z
1628249919.109591,28.164396,-29.373134,-0.065202,0.005385,-0.002967,-0.266906,0.963703,0.000000,0.000000,0.000000
1628249919.222108,28.333124,-29.490390,-0.071714,0.005263,-0.003515,-0.258592,0.965966,0.000000,0.000000,0.000000
1628249919.322088,28.510570,-29.603514,-0.075746,0.005537,-0.001550,-0.252262,0.967642,0.000000,0.000000,0.000000
1628249919.434537,28.689807,-29.710301,-0.075459,0.005175,-0.000375,-0.247626,0.968842,0.000000,0.000000,0.000000
1628249919.509505,28.871075,-29.812042,-0.070918,0.004150,-0.000504,-0.244540,0.969630,0.000000,0.000000,0.000000
1628249919.622028,29.057874,-29.914109,-0.070867,0.003294,-0.001360,-0.243632,0.969861,0.000000,0.000000,0.000000
1628249919.722026,29.248250,-30.014779,-0.076209,0.002218,-0.000645,-0.246513,0.969137,0.000000,0.000000,0.000000
1628249919.822051,29.440141,-30.115352,-0.075226,0.000845,0.000458,-0.252673,0.967551,0.000000,0.000000,0.000000
1628249919.922011,29.630496,-30.214820,-0.077360,-0.000581,0.000782,-0.260900,0.965365,0.000000,0.000000,0.000000
1628249920.034559,29.818612,-30.311451,-0.078037,-0.002025,0.001632,-0.269856,0.962897,0.000000,0.000000,0.000000
1628249920.122043,30.004505,-30.415030,-0.079448,-0.003138,0.002088,-0.280227,0.959926,0.000000,0.000000,0.000000
1628249920.234560,30.181305,-30.512650,-0.079596,-0.003390,0.003384,-0.291242,0.956638,0.000000,0.000000,0.000000
1628249920.322058,30.358074,-30.618710,-0.074895,-0.003688,0.004199,-0.302195,0.953230,0.000000,0.000000,0.000000
1628249920.422041,30.529914,-30.722632,-0.076219,-0.004373,0.004137,-0.313739,0.949490,0.000000,0.000000,0.000000
1628249920.522050,30.696928,-30.830701,-0.078264,-0.005102,0.004067,-0.325082,0.945663,0.000000,0.000000,0.000000
1628249920.634562,30.861097,-30.943100,-0.079732,-0.005558,0.003581,-0.336572,0.941635,0.000000,0.000000,0.000000
1628249920.722054,31.022891,-31.059008,-0.080712,-0.005847,0.003721,-0.347937,0.937492,0.000000,0.000000,0.000000
1628249920.834502,31.182489,-31.180250,-0.081112,-0.005829,0.003761,-0.358113,0.933652,0.000000,0.000000,0.000000
1628249920.921959,31.336562,-31.302761,-0.084027,-0.005932,0.004358,-0.366702,0.930309,0.000000,0.000000,0.000000
1628249921.021956,31.487166,-31.431514,-0.082158,-0.005507,0.005145,-0.374229,0.927306,0.000000,0.000000,0.000000
1628249921.121965,31.635490,-31.562894,-0.082045,-0.005057,0.005193,-0.381924,0.924165,0.000000,0.000000,0.000000
1628249921.221996,31.781962,-31.694562,-0.085874,-0.004618,0.005485,-0.389175,0.921136,0.000000,0.000000,0.000000
1628249921.322025,31.926561,-31.831328,-0.087266,-0.004594,0.005254,-0.396218,0.918130,0.000000,0.000000,0.000000
1628249921.434516,32.070402,-31.971813,-0.089644,-0.004039,0.005406,-0.402929,0.915206,0.000000,0.000000,0.000000
1628249921.521988,32.210704,-32.114576,-0.086618,-0.003436,0.005232,-0.409445,0.912313,0.000000,0.000000,0.000000
1628249921.634476,32.348347,-32.256242,-0.085935,-0.003747,0.004259,-0.416344,0.909190,0.000000,0.000000,0.000000
1628249921.734423,32.484048,-32.398606,-0.091861,-0.003827,0.004255,-0.422931,0.906144,0.000000,0.000000,0.000000
1628249921.821992,32.618290,-32.548462,-0.096793,-0.003875,0.005021,-0.429598,0.902998,0.000000,0.000000,0.000000
1628249921.921970,32.736822,-32.683444,-0.097924,-0.004150,0.005507,-0.435840,0.899998,0.000000,0.000000,0.000000
1628249922.034493,32.856590,-32.823228,-0.094429,-0.004432,0.005491,-0.441718,0.897126,0.000000,0.000000,0.000000
1628249922.121931,32.971548,-32.960769,-0.095818,-0.004672,0.005427,-0.447841,0.894084,0.000000,0.000000,0.000000
1628249922.221970,33.081612,-33.096594,-0.095565,-0.004538,0.005855,-0.453687,0.891130,0.000000,0.000000,0.000000
1628249922.334397,33.187084,-33.227741,-0.093448,-0.004586,0.005595,-0.459046,0.888383,0.000000,0.000000,0.000000
1628249922.434438,33.285572,-33.353886,-0.095679,-0.004578,0.004815,-0.464479,0.885559,0.000000,0.000000,0.000000
1628249922.521943,33.381308,-33.478631,-0.101404,-0.003899,0.005174,-0.469610,0.882850,0.000000,0.000000,0.000000
1628249922.634424,33.471053,-33.600461,-0.099351,-0.002754,0.005888,-0.474337,0.880319,0.000000,0.000000,0.000000
1628249922.734417,33.555751,-33.719468,-0.099642,-0.001683,0.005431,-0.479185,0.877695,0.000000,0.000000,0.000000
1628249922.821931,33.641245,-33.837082,-0.102730,-0.000702,0.006322,-0.483672,0.875226,0.000000,0.000000,0.000000
1628249922.921907,33.720045,-33.950152,-0.102386,-0.000596,0.006779,-0.487974,0.872831,0.000000,0.000000,0.000000
1628249923.021907,33.794874,-34.064578,-0.102471,-0.000898,0.006166,-0.491839,0.870664,0.000000,0.000000,0.000000
1628249923.134396,33.868669,-34.175488,-0.107071,-0.000163,0.006542,-0.495859,0.868379,0.000000,0.000000,0.000000
1628249923.221898,33.935966,-34.280968,-0.103080,0.001042,0.007314,-0.499211,0.866449,0.000000,0.000000,0.000000
1628249923.321894,33.997025,-34.382223,-0.100455,0.000675,0.006202,-0.502772,0.864396,0.000000,0.000000,0.000000
1628249923.434367,34.062149,-34.482073,-0.106520,-0.000025,0.005511,-0.506434,0.862261,0.000000,0.000000,0.000000
1628249923.521890,34.120063,-34.578392,-0.109861,0.000063,0.006814,-0.509765,0.860287,0.000000,0.000000,0.000000
1628249923.634416,34.177091,-34.675330,-0.103548,0.000341,0.006613,-0.511663,0.859161,0.000000,0.000000,0.000000
1628249923.734397,34.233808,-34.772677,-0.102739,0.000219,0.004963,-0.512816,0.858484,0.000000,0.000000,0.000000
1628249923.834384,34.292454,-34.871086,-0.107212,0.000599,0.004377,-0.513888,0.857846,0.000000,0.000000,0.000000
1628249923.921879,34.350224,-34.970045,-0.110113,0.000497,0.003977,-0.514546,0.857453,0.000000,0.000000,0.000000
1628249924.034311,34.410173,-35.071220,-0.111325,-0.000138,0.003264,-0.514937,0.857222,0.000000,0.000000,0.000000
1628249924.134312,34.467546,-35.174657,-0.111214,-0.000710,0.003056,-0.515117,0.857114,0.000000,0.000000,0.000000
1628249924.234361,34.528748,-35.285767,-0.111200,-0.001098,0.002463,-0.515823,0.856691,0.000000,0.000000,0.000000
1628249924.334297,34.588498,-35.402515,-0.112847,-0.000600,0.001171,-0.516853,0.856073,0.000000,0.000000,0.000000
1628249924.434326,34.649884,-35.523926,-0.107049,-0.000187,-0.000712,-0.518688,0.854963,0.000000,0.000000,0.000000
1628249924.521826,34.715596,-35.648788,-0.107812,-0.001715,-0.003595,-0.521959,0.852961,0.000000,0.000000,0.000000
1628249924.621799,34.784514,-35.774411,-0.117816,-0.002927,-0.003972,-0.525613,0.850710,0.000000,0.000000,0.000000
1628249924.734317,34.856314,-35.903795,-0.122603,-0.002064,-0.002455,-0.528957,0.848642,0.000000,0.000000,0.000000
1628249924.821808,34.924337,-36.036136,-0.123685,-0.000489,-0.001026,-0.532460,0.846454,0.000000,0.000000,0.000000
1628249924.934314,34.994033,-36.171705,-0.119702,0.000831,0.001615,-0.536145,0.844124,0.000000,0.000000,0.000000
1628249925.034340,35.069150,-36.313968,-0.119769,0.001277,0.003442,-0.539374,0.842058,0.000000,0.000000,0.000000
1628249925.134269,35.139923,-36.454291,-0.119800,0.002355,0.005154,-0.542013,0.840351,0.000000,0.000000,0.000000
1628249925.234308,35.221750,-36.604832,-0.116091,0.001958,0.005663,-0.543373,0.839470,0.000000,0.000000,0.000000
1628249925.334254,35.307164,-36.754756,-0.115388,0.000621,0.005375,-0.537715,0.843110,0.000000,0.000000,0.000000
1628249925.434251,35.388457,-36.899075,-0.114697,0.000788,0.004380,-0.529359,0.848386,0.000000,0.000000,0.000000
1628249925.534247,35.461964,-37.042349,-0.117593,0.002095,0.001950,-0.518933,0.854810,0.000000,0.000000,0.000000
1628249925.634289,35.536515,-37.187399,-0.128772,0.005020,-0.000191,-0.508304,0.861163,0.000000,0.000000,0.000000
1628249925.734236,35.610911,-37.333627,-0.129387,0.006925,-0.000106,-0.496860,0.867803,0.000000,0.000000,0.000000
1628249925.896740,35.689120,-37.487805,-0.129842,0.006884,-0.001346,-0.485405,0.874261,0.000000,0.000000,0.000000
1628249925.934230,35.765282,-37.639207,-0.133696,0.006853,-0.000890,-0.474038,0.880477,0.000000,0.000000,0.000000
1628249926.034281,35.847679,-37.799622,-0.132496,0.006700,-0.000161,-0.463092,0.886285,0.000000,0.000000,0.000000
1628249926.134297,35.934898,-37.958365,-0.135089,0.006829,-0.000089,-0.451983,0.892000,0.000000,0.000000,0.000000
1628249926.234277,36.021859,-38.112275,-0.136313,0.007624,0.000487,-0.441050,0.897450,0.000000,0.000000,0.000000
1628249926.346765,36.118639,-38.261397,-0.135825,0.007232,-0.000421,-0.429968,0.902815,0.000000,0.000000,0.000000
1628249926.446702,36.220650,-38.408188,-0.143077,0.007155,-0.000291,-0.418553,0.908164,0.000000,0.000000,0.000000
1628249926.534199,36.328906,-38.549033,-0.143376,0.007886,0.000953,-0.406616,0.913565,0.000000,0.000000,0.000000
1628249926.634192,36.437402,-38.685438,-0.140197,0.008136,0.000611,-0.394891,0.918692,0.000000,0.000000,0.000000
1628249926.734194,36.554754,-38.820078,-0.142784,0.008249,0.000742,-0.383063,0.923685,0.000000,0.000000,0.000000
1628249926.821681,36.675483,-38.949521,-0.143809,0.008342,0.001080,-0.371401,0.928435,0.000000,0.000000,0.000000
1628249926.934181,36.801127,-39.074393,-0.145121,0.008509,0.001151,-0.359728,0.933018,0.000000,0.000000,0.000000
1628249927.034184,36.925976,-39.194721,-0.146049,0.008757,0.001158,-0.347794,0.937529,0.000000,0.000000,0.000000
1628249927.134255,37.052846,-39.311653,-0.147074,0.008626,0.000320,-0.336240,0.941737,0.000000,0.000000,0.000000
1628249927.234169,37.182687,-39.423655,-0.150622,0.008606,0.000659,-0.324242,0.945935,0.000000,0.000000,0.000000
1628249927.334165,37.309166,-39.529589,-0.148584,0.008724,0.000764,-0.311449,0.950222,0.000000,0.000000,0.000000
1628249927.446669,37.435052,-39.631174,-0.151030,0.008821,0.000178,-0.299071,0.954190,0.000000,0.000000,0.000000
1628249927.534250,37.559111,-39.729954,-0.154955,0.009453,0.001223,-0.286912,0.957910,0.000000,0.000000,0.000000
1628249927.634164,37.681773,-39.824553,-0.153868,0.009832,0.001708,-0.274477,0.961542,0.000000,0.000000,0.000000
1628249927.746742,37.803618,-39.910541,-0.157001,0.010180,0.001832,-0.262369,0.964912,0.000000,0.000000,0.000000
1628249927.834139,37.929488,-39.987214,-0.159949,0.010621,0.003441,-0.249415,0.968332,0.000000,0.000000,0.000000
1628249927.946636,38.049125,-40.059783,-0.153855,0.010981,0.003315,-0.234839,0.971967,0.000000,0.000000,0.000000
1628249928.046695,38.171818,-40.126889,-0.154737,0.011490,0.002284,-0.220009,0.975427,0.000000,0.000000,0.000000
1628249928.134130,38.289006,-40.188949,-0.158202,0.012037,0.002914,-0.203554,0.978985,0.000000,0.000000,0.000000
1628249928.234136,38.404780,-40.245976,-0.155742,0.011873,0.002396,-0.185132,0.982639,0.000000,0.000000,0.000000
1628249928.346630,38.517047,-40.295890,-0.155997,0.012216,0.001041,-0.165378,0.986154,0.000000,0.000000,0.000000
1628249928.446616,38.621984,-40.338971,-0.157808,0.012698,0.001014,-0.145207,0.989319,0.000000,0.000000,0.000000
1628249928.534117,38.726673,-40.379502,-0.155614,0.012308,0.000873,-0.124311,0.992167,0.000000,0.000000,0.000000
1628249928.646622,38.833186,-40.418567,-0.153504,0.011106,-0.000619,-0.102950,0.994624,0.000000,0.000000,0.000000
1628249928.734092,38.938245,-40.451176,-0.156882,0.010567,-0.001992,-0.081252,0.996636,0.000000,0.000000,0.000000
1628249928.834132,39.044896,-40.483682,-0.159580,0.011035,-0.002662,-0.059387,0.998170,0.000000,0.000000,0.000000
1628249928.934092,39.155492,-40.511549,-0.162398,0.011205,-0.002573,-0.036364,0.999272,0.000000,0.000000,0.000000
1628249929.046605,39.271056,-40.530378,-0.159201,0.010446,-0.003008,-0.011674,0.999873,0.000000,0.000000,0.000000
1628249929.134081,39.389780,-40.542195,-0.160985,0.009951,-0.004299,0.014125,0.999841,0.000000,0.000000,0.000000
1628249929.234112,39.511071,-40.550583,-0.164049,0.009929,-0.003795,0.041096,0.999099,0.000000,0.000000,0.000000
1628249929.346607,39.633246,-40.550422,-0.163180,0.010171,-0.003185,0.069102,0.997553,0.000000,0.000000,0.000000
1628249929.446615,39.759189,-40.548516,-0.159778,0.010160,-0.003063,0.097938,0.995136,0.000000,0.000000,0.000000
1628249929.534072,39.890628,-40.540109,-0.159753,0.010198,-0.002695,0.126377,0.991926,0.000000,0.000000,0.000000
1628249929.646567,40.026045,-40.518349,-0.160093,0.010182,-0.001561,0.156521,0.987621,0.000000,0.000000,0.000000
1628249929.734057,40.163658,-40.486808,-0.155164,0.010190,-0.001612,0.189086,0.981906,0.000000,0.000000,0.000000
1628249929.834044,40.301912,-40.444784,-0.155898,0.010382,-0.003022,0.221031,0.975207,0.000000,0.000000,0.000000
1628249929.946594,40.440423,-40.396486,-0.157362,0.010721,-0.002973,0.254364,0.967045,0.000000,0.000000,0.000000
1628249930.046593,40.579811,-40.337712,-0.157882,0.011170,-0.002245,0.287924,0.957586,0.000000,0.000000,0.000000
1628249930.146534,40.709910,-40.266883,-0.157613,0.011095,-0.001037,0.322091,0.946643,0.000000,0.000000,0.000000
1628249930.234056,40.840070,-40.192921,-0.154014,0.010443,-0.000516,0.355824,0.934495,0.000000,0.000000,0.000000
1628249930.334022,40.962149,-40.115455,-0.151654,0.009314,0.000038,0.387724,0.921728,0.000000,0.000000,0.000000
1628249930.446535,41.069608,-40.041566,-0.152195,0.009234,-0.000081,0.415818,0.909401,0.000000,0.000000,0.000000
1628249930.546514,41.163955,-39.963628,-0.157707,0.008878,0.000570,0.438511,0.898682,0.000000,0.000000,0.000000
1628249930.634056,41.245518,-39.883806,-0.159165,0.005607,0.004957,0.455143,0.890387,0.000000,0.000000,0.000000
1628249930.746509,41.323274,-39.796888,-0.151467,0.003396,0.006177,0.468744,0.883306,0.000000,0.000000,0.000000
1628249930.834004,41.400367,-39.710411,-0.150756,0.003287,0.004801,0.478672,0.877975,0.000000,0.000000,0.000000
1628249930.959048,41.474442,-39.613551,-0.155407,0.001940,0.006526,0.486889,0.873437,0.000000,0.000000,0.000000
1628249931.059008,41.540658,-39.520709,-0.153599,0.000723,0.007063,0.493107,0.869940,0.000000,0.000000,0.000000
1628249931.146497,41.603716,-39.432263,-0.153723,-0.000724,0.007378,0.496399,0.868063,0.000000,0.000000,0.000000
1628249931.246470,41.653316,-39.354062,-0.157070,-0.003389,0.010226,0.497282,0.867522,0.000000,0.000000,0.000000
1628249931.346557,41.698199,-39.285097,-0.155825,-0.005647,0.013552,0.495878,0.868268,0.000000,0.000000,0.000000
1628249931.446468,41.736263,-39.228669,-0.149328,-0.006558,0.013996,0.494097,0.869269,0.000000,0.000000,0.000000
1628249931.546542,41.765726,-39.185177,-0.148056,-0.007641,0.013859,0.491648,0.870650,0.000000,0.000000,0.000000
1628249931.646472,41.789603,-39.150532,-0.148554,-0.008923,0.014325,0.489966,0.871578,0.000000,0.000000,0.000000
1628249931.734014,41.800831,-39.127439,-0.149644,-0.008909,0.014139,0.488645,0.872323,0.000000,0.000000,0.000000
1628249931.846507,41.809508,-39.104580,-0.149615,-0.007081,0.011612,0.487704,0.872903,0.000000,0.000000,0.000000
1628249931.933990,41.815455,-39.085931,-0.150971,-0.005539,0.009793,0.486945,0.873360,0.000000,0.000000,0.000000
1628249932.046500,41.819106,-39.072510,-0.152466,-0.005858,0.010314,0.486884,0.873386,0.000000,0.000000,0.000000
1628249932.146513,41.817708,-39.061974,-0.152412,-0.005850,0.010122,0.486731,0.873473,0.000000,0.000000,0.000000
1628249932.246490,41.817275,-39.054637,-0.152320,-0.005741,0.009644,0.486939,0.873364,0.000000,0.000000,0.000000
1628249932.346446,41.815243,-39.050846,-0.152065,-0.005739,0.009386,0.487164,0.873241,0.000000,0.000000,0.000000
1628249932.446436,41.811250,-39.053480,-0.152107,-0.005643,0.009111,0.487200,0.873225,0.000000,0.000000,0.000000
1628249932.546418,41.809016,-39.056283,-0.152167,-0.005694,0.008967,0.487286,0.873178,0.000000,0.000000,0.000000
1628249932.646477,41.809540,-39.061043,-0.152760,-0.005718,0.008853,0.487226,0.873212,0.000000,0.000000,0.000000
1628249932.746446,41.806936,-39.063511,-0.153845,-0.005707,0.008810,0.487218,0.873217,0.000000,0.000000,0.000000
1628249932.846446,41.806693,-39.066359,-0.154393,-0.005685,0.008766,0.487205,0.873225,0.000000,0.000000,0.000000
1628249932.946469,41.806937,-39.067887,-0.154767,-0.005692,0.008836,0.487102,0.873282,0.000000,0.000000,0.000000
1628249933.046401,41.808123,-39.068871,-0.154517,-0.005694,0.008798,0.487003,0.873337,0.000000,0.000000,0.000000
1628249933.146396,41.807957,-39.070678,-0.154151,-0.005707,0.008756,0.487138,0.873262,0.000000,0.000000,0.000000
1628249933.246401,41.807477,-39.069173,-0.154328,-0.005750,0.008759,0.487141,0.873261,0.000000,0.000000,0.000000
1628249933.346392,41.806815,-39.068089,-0.154231,-0.005761,0.008740,0.487107,0.873280,0.000000,0.000000,0.000000
1628249933.446390,41.808318,-39.068341,-0.154915,-0.005722,0.008710,0.487143,0.873260,0.000000,0.000000,0.000000
1628249933.546427,41.809043,-39.068334,-0.154717,-0.005748,0.008678,0.487286,0.873180,0.000000,0.000000,0.000000
1628249933.646412,41.807355,-39.068097,-0.155406,-0.005748,0.008619,0.487099,0.873286,0.000000,0.000000,0.000000
1628249933.746417,41.807923,-39.064742,-0.155351,-0.005748,0.008669,0.487171,0.873245,0.000000,0.000000,0.000000
1628249933.846369,41.806900,-39.065266,-0.155119,-0.005741,0.008687,0.487149,0.873257,0.000000,0.000000,0.000000
1628249933.946404,41.807272,-39.066343,-0.155146,-0.005816,0.008795,0.487282,0.873181,0.000000,0.000000,0.000000
1628249934.046364,41.805950,-39.070244,-0.155241,-0.005822,0.008840,0.487512,0.873052,0.000000,0.000000,0.000000
1628249934.146353,41.804321,-39.072770,-0.155529,-0.005872,0.008775,0.487796,0.872894,0.000000,0.000000,0.000000
1628249934.246380,41.801017,-39.077093,-0.155129,-0.005878,0.008792,0.488380,0.872567,0.000000,0.000000,0.000000
1628249934.346347,41.797789,-39.084512,-0.155045,-0.006030,0.008875,0.489075,0.872176,0.000000,0.000000,0.000000
1628249934.446345,41.793431,-39.094403,-0.154705,-0.006143,0.008994,0.490049,0.871627,0.000000,0.000000,0.000000
1628249934.546336,41.786299,-39.107169,-0.154161,-0.006264,0.009129,0.491338,0.870898,0.000000,0.000000,0.000000
1628249934.646333,41.777377,-39.124326,-0.154457,-0.006288,0.009305,0.493225,0.869829,0.000000,0.000000,0.000000
1628249934.758876,41.765619,-39.146171,-0.153860,-0.006181,0.009302,0.495530,0.868519,0.000000,0.000000,0.000000
1628249934.846427,41.753520,-39.173206,-0.153077,-0.006089,0.009427,0.498654,0.866729,0.000000,0.000000,0.000000
1628249934.958820,41.741183,-39.202691,-0.151795,-0.006028,0.009441,0.502202,0.864678,0.000000,0.000000,0.000000
1628249935.046369,41.723169,-39.236748,-0.149251,-0.006034,0.008844,0.506486,0.862182,0.000000,0.000000,0.000000
1628249935.146348,41.704044,-39.278921,-0.147596,-0.006169,0.007927,0.511151,0.859432,0.000000,0.000000,0.000000
1628249935.258811,41.683284,-39.325750,-0.147731,-0.006050,0.006372,0.516022,0.856530,0.000000,0.000000,0.000000
1628249935.358801,41.663117,-39.372971,-0.147589,-0.005920,0.005209,0.520824,0.853627,0.000000,0.000000,0.000000
1628249935.458791,41.640224,-39.420956,-0.149374,-0.005697,0.004488,0.526001,0.850453,0.000000,0.000000,0.000000
1628249935.558896,41.618195,-39.468037,-0.150003,-0.005524,0.003730,0.531276,0.847173,0.000000,0.000000,0.000000
1628249935.646286,41.597649,-39.514332,-0.149209,-0.005721,0.002819,0.536933,0.843601,0.000000,0.000000,0.000000
1628249935.758838,41.575882,-39.555183,-0.147991,-0.005923,0.002011,0.542564,0.839991,0.000000,0.000000,0.000000
1628249935.846309,41.559389,-39.599538,-0.152128,-0.005618,0.001387,0.547926,0.836507,0.000000,0.000000,0.000000
1628249935.946323,41.547366,-39.637351,-0.156482,-0.004894,0.002292,0.553623,0.832750,0.000000,0.000000,0.000000
1628249936.046314,41.533949,-39.673861,-0.157896,-0.003765,0.003365,0.559005,0.829149,0.000000,0.000000,0.000000
1628249936.158767,41.517870,-39.706898,-0.151351,-0.003424,0.003469,0.564361,0.825514,0.000000,0.000000,0.000000
1628249936.246271,41.505936,-39.742154,-0.143730,-0.004404,0.002961,0.569787,0.821775,0.000000,0.000000,0.000000
1628249936.346256,41.495704,-39.775062,-0.141493,-0.005743,0.002271,0.574734,0.818317,0.000000,0.000000,0.000000
1628249936.446344,41.489918,-39.810815,-0.146429,-0.005973,0.001673,0.579714,0.814797,0.000000,0.000000,0.000000
1628249936.558759,41.484415,-39.847418,-0.149847,-0.005505,0.001628,0.584771,0.811178,0.000000,0.000000,0.000000
1628249936.658745,41.478925,-39.882800,-0.149196,-0.005480,0.001855,0.589746,0.807568,0.000000,0.000000,0.000000
1628249936.746288,41.471212,-39.917773,-0.146164,-0.005923,0.001347,0.594758,0.803882,0.000000,0.000000,0.000000
1628249936.858776,41.463517,-39.955670,-0.145287,-0.006711,0.000663,0.600033,0.799947,0.000000,0.000000,0.000000
1628249936.958725,41.455853,-39.995656,-0.148493,-0.007069,0.000660,0.605273,0.795987,0.000000,0.000000,0.000000
1628249937.046227,41.448630,-40.033204,-0.150752,-0.006671,0.000803,0.610623,0.791893,0.000000,0.000000,0.000000
1628249937.158719,41.441770,-40.072910,-0.150643,-0.006325,0.000760,0.615767,0.787903,0.000000,0.000000,0.000000
1628249937.246244,41.433426,-40.114336,-0.149794,-0.005918,0.000227,0.620664,0.784054,0.000000,0.000000,0.000000
1628249937.358730,41.426321,-40.153414,-0.151525,-0.004687,-0.000658,0.624891,0.780698,0.000000,0.000000,0.000000
1628249937.458705,41.419860,-40.190808,-0.153445,-0.003557,-0.000885,0.628618,0.777706,0.000000,0.000000,0.000000
1628249937.558700,41.416686,-40.227282,-0.153822,-0.002748,-0.000676,0.631718,0.775193,0.000000,0.000000,0.000000
1628249937.658700,41.410955,-40.259370,-0.151897,-0.002274,-0.000632,0.634226,0.773144,0.000000,0.000000,0.000000
1628249937.758717,41.409167,-40.284442,-0.150183,-0.002242,-0.000982,0.636376,0.771375,0.000000,0.000000,0.000000
1628249937.846225,41.405511,-40.308572,-0.148678,-0.002355,-0.001421,0.638099,0.769950,0.000000,0.000000,0.000000
1628249937.958730,41.402973,-40.327293,-0.149357,-0.002603,-0.001618,0.639722,0.768600,0.000000,0.000000,0.000000
1628249938.046201,41.402221,-40.341654,-0.150491,-0.002649,-0.001867,0.640935,0.767588,0.000000,0.000000,0.000000
1628249938.158694,41.399310,-40.354162,-0.150727,-0.002732,-0.001953,0.642123,0.766594,0.000000,0.000000,0.000000
1628249938.258725,41.397967,-40.365513,-0.150860,-0.002817,-0.002251,0.643198,0.765691,0.000000,0.000000,0.000000
1628249938.358719,41.398276,-40.376612,-0.150396,-0.003002,-0.002420,0.644362,0.764711,0.000000,0.000000,0.000000
1628249938.458745,41.396576,-40.386007,-0.151359,-0.003226,-0.002329,0.645637,0.763634,0.000000,0.000000,0.000000
1628249938.558661,41.395089,-40.399095,-0.151354,-0.003230,-0.002258,0.647256,0.762262,0.000000,0.000000,0.000000
1628249938.658655,41.395445,-40.416465,-0.151458,-0.003193,-0.002063,0.649259,0.760558,0.000000,0.000000,0.000000
1628249938.771181,41.394277,-40.435964,-0.152333,-0.003188,-0.001699,0.651877,0.758316,0.000000,0.000000,0.000000
1628249938.858662,41.390626,-40.461108,-0.151740,-0.002925,-0.001684,0.654998,0.755623,0.000000,0.000000,0.000000
1628249938.958641,41.386836,-40.490386,-0.150309,-0.002849,-0.001869,0.658533,0.752544,0.000000,0.000000,0.000000
1628249939.058632,41.385271,-40.522548,-0.149608,-0.003187,-0.001843,0.662678,0.748896,0.000000,0.000000,0.000000
1628249939.171212,41.384144,-40.560485,-0.150477,-0.003094,-0.002155,0.667062,0.744993,0.000000,0.000000,0.000000
1628249939.258645,41.382940,-40.598756,-0.151596,-0.002875,-0.002738,0.671490,0.741003,0.000000,0.000000,0.000000
1628249939.371116,41.382572,-40.639102,-0.152842,-0.002642,-0.003040,0.676068,0.736828,0.000000,0.000000,0.000000
1628249939.471117,41.381079,-40.679613,-0.151929,-0.002387,-0.003511,0.680426,0.732804,0.000000,0.000000,0.000000
1628249939.558611,41.379064,-40.718507,-0.151906,-0.002514,-0.003984,0.684734,0.728777,0.000000,0.000000,0.000000
1628249939.658602,41.376873,-40.754958,-0.152469,-0.002454,-0.004414,0.688480,0.725237,0.000000,0.000000,0.000000
1628249939.771105,41.373747,-40.792777,-0.154161,-0.002130,-0.004851,0.691141,0.722700,0.000000,0.000000,0.000000
1628249939.858631,41.371820,-40.825078,-0.157011,-0.001145,-0.006007,0.692639,0.721258,0.000000,0.000000,0.000000
1628249939.958591,41.368455,-40.846370,-0.156800,0.000340,-0.007994,0.693173,0.720727,0.000000,0.000000,0.000000
1628249940.058593,41.364386,-40.851544,-0.154467,0.001179,-0.009603,0.693237,0.720644,0.000000,0.000000,0.000000
1628249940.171092,41.362762,-40.840802,-0.156616,0.001191,-0.009769,0.693061,0.720812,0.000000,0.000000,0.000000
1628249940.258621,41.365816,-40.809720,-0.162485,0.002503,-0.009815,0.693148,0.720724,0.000000,0.000000,0.000000
1628249940.358571,41.370599,-40.760685,-0.163978,0.004517,-0.010003,0.694276,0.719625,0.000000,0.000000,0.000000
1628249940.458576,41.378294,-40.687907,-0.159072,0.005197,-0.009764,0.696992,0.716994,0.000000,0.000000,0.000000
1628249940.571121,41.389163,-40.598767,-0.155255,0.004790,-0.009582,0.701065,0.713017,0.000000,0.000000,0.000000
1628249940.658565,41.398113,-40.498290,-0.155233,0.004576,-0.009737,0.706246,0.707885,0.000000,0.000000,0.000000
1628249940.758564,41.401370,-40.388225,-0.155613,0.004733,-0.009380,0.711807,0.702296,0.000000,0.000000,0.000000
1628249940.858550,41.407102,-40.266549,-0.154872,0.004240,-0.007901,0.717961,0.696026,0.000000,0.000000,0.000000
1628249940.971030,41.412203,-40.132048,-0.159339,0.003948,-0.005674,0.725227,0.688475,0.000000,0.000000,0.000000
1628249941.071049,41.407913,-39.994989,-0.160157,0.004660,-0.004020,0.732171,0.681093,0.000000,0.000000,0.000000
1628249941.158523,41.395857,-39.854379,-0.149200,0.003243,-0.002661,0.738800,0.673912,0.000000,0.000000,0.000000
1628249941.258603,41.388850,-39.705334,-0.152932,0.000921,-0.001143,0.745466,0.666542,0.000000,0.000000,0.000000
1628249941.371011,41.379635,-39.553029,-0.164852,0.002344,-0.000842,0.752508,0.658579,0.000000,0.000000,0.000000
1628249941.458522,41.365856,-39.400011,-0.163901,0.003945,0.000818,0.758653,0.651483,0.000000,0.000000,0.000000
1628249941.571031,41.349742,-39.245034,-0.157730,0.002880,0.003620,0.764332,0.644807,0.000000,0.000000,0.000000
1628249941.671034,41.332018,-39.089806,-0.155801,0.002581,0.004384,0.770235,0.637740,0.000000,0.000000,0.000000
1628249941.758523,41.311139,-38.938912,-0.152397,0.002508,0.004824,0.775901,0.630832,0.000000,0.000000,0.000000
