timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid
1628249933.247951,41.824962,-39.058286,-0.136797,-0.005975,0.009020,0.487282,0.873177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.347996,41.824899,-39.057840,-0.137062,-0.005962,0.008959,0.487210,0.873218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.447990,41.823264,-39.058325,-0.137308,-0.005937,0.008939,0.487275,0.873183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.547954,41.823346,-39.057015,-0.137159,-0.005973,0.008928,0.487330,0.873152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.647991,41.821968,-39.055497,-0.137755,-0.005949,0.008906,0.487198,0.873226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.747938,41.820915,-39.054892,-0.137666,-0.005977,0.008899,0.487241,0.873202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.847987,41.820318,-39.055236,-0.137416,-0.005973,0.008969,0.487227,0.873209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249933.947942,41.821370,-39.055626,-0.137437,-0.006075,0.009054,0.487374,0.873125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.048007,41.820003,-39.057137,-0.137314,-0.006082,0.009060,0.487620,0.872988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.147978,41.818346,-39.060572,-0.137200,-0.006101,0.009062,0.487898,0.872832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.260432,41.813080,-39.064609,-0.136804,-0.006150,0.009097,0.488486,0.872503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.347940,41.810615,-39.073771,-0.136837,-0.006289,0.009175,0.489187,0.872108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.447936,41.806640,-39.083571,-0.136947,-0.006367,0.009217,0.490113,0.871587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.560435,41.800600,-39.095749,-0.136651,-0.006511,0.009404,0.491441,0.870836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.647933,41.793840,-39.113697,-0.136284,-0.006533,0.009545,0.493433,0.869707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.747924,41.783169,-39.135533,-0.135120,-0.006419,0.009537,0.495710,0.868412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.847924,41.770450,-39.161600,-0.134621,-0.006343,0.009675,0.498807,0.866636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249934.960488,41.755610,-39.190464,-0.133571,-0.006271,0.009664,0.502318,0.864606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.047946,41.737842,-39.224034,-0.131307,-0.006271,0.009121,0.506578,0.862123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.147921,41.717655,-39.264815,-0.129780,-0.006334,0.008134,0.511046,0.859491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.247920,41.696447,-39.311449,-0.129557,-0.006262,0.006698,0.515968,0.856559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.360421,41.674676,-39.358882,-0.130463,-0.006076,0.005470,0.520787,0.853647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.460418,41.652452,-39.406483,-0.132657,-0.005854,0.004733,0.526020,0.850439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.560416,41.630570,-39.454262,-0.132678,-0.005786,0.003942,0.531354,0.847121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.647913,41.610261,-39.497978,-0.130519,-0.006033,0.003042,0.536931,0.843599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.760412,41.589661,-39.537830,-0.128850,-0.006174,0.002190,0.542614,0.839957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.860426,41.573169,-39.580094,-0.132780,-0.005908,0.001709,0.548043,0.836427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249935.947909,41.560355,-39.618659,-0.138066,-0.005053,0.002513,0.553733,0.832675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.060411,41.547898,-39.654887,-0.138919,-0.003937,0.003583,0.558997,0.829153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.160404,41.537536,-39.691060,-0.132725,-0.003636,0.003738,0.564541,0.825388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.247917,41.528135,-39.727573,-0.125612,-0.004581,0.003184,0.569799,0.821765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.360470,41.519615,-39.761295,-0.123101,-0.005989,0.002506,0.574766,0.818292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.460401,41.512734,-39.799297,-0.127409,-0.006198,0.001960,0.579849,0.814698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.560402,41.507676,-39.838474,-0.130812,-0.005747,0.001868,0.584866,0.811107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.647898,41.498360,-39.873360,-0.129951,-0.005684,0.002102,0.589869,0.807476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.760400,41.489363,-39.910336,-0.127573,-0.006169,0.001655,0.594765,0.803874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.847888,41.479835,-39.947653,-0.127093,-0.006900,0.000921,0.600025,0.799951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249936.960399,41.472253,-39.985913,-0.130448,-0.007236,0.000917,0.605357,0.795921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.047956,41.466515,-40.024738,-0.132833,-0.006823,0.001142,0.610679,0.791848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.160436,41.457914,-40.061844,-0.132307,-0.006546,0.001080,0.615841,0.787842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.247886,41.450143,-40.101753,-0.131707,-0.006053,0.000453,0.620705,0.784021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.360388,41.444309,-40.141128,-0.133139,-0.004767,-0.000487,0.625023,0.780591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.460388,41.437322,-40.178991,-0.134548,-0.003689,-0.000697,0.628749,0.777599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.560389,41.435002,-40.213080,-0.134401,-0.002908,-0.000461,0.631759,0.775159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.647910,41.431619,-40.242191,-0.132564,-0.002521,-0.000488,0.634207,0.773159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.760394,41.428572,-40.266502,-0.130526,-0.002473,-0.000807,0.636393,0.771360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.860381,41.425301,-40.289506,-0.129238,-0.002593,-0.001218,0.638211,0.769856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249937.960385,41.422867,-40.309598,-0.130743,-0.002764,-0.001381,0.639899,0.768453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.060366,41.419062,-40.326224,-0.132006,-0.002797,-0.001566,0.641067,0.767478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.172874,41.413603,-40.338130,-0.131861,-0.002914,-0.001683,0.642247,0.766490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.260375,41.410380,-40.349356,-0.131270,-0.002949,-0.001965,0.643303,0.765603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.360378,41.409714,-40.360746,-0.131548,-0.003186,-0.002122,0.644369,0.764705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.460382,41.410628,-40.370199,-0.132917,-0.003400,-0.002132,0.645764,0.763527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.560379,41.410972,-40.385078,-0.133235,-0.003410,-0.001945,0.647343,0.762189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.647869,41.411696,-40.401626,-0.133293,-0.003332,-0.001808,0.649260,0.760557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.760380,41.410276,-40.421148,-0.133591,-0.003349,-0.001393,0.651944,0.758258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.847887,41.408268,-40.446731,-0.132455,-0.003098,-0.001347,0.655054,0.755574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249938.960367,41.404311,-40.476842,-0.131052,-0.003014,-0.001510,0.658691,0.752406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.060367,41.401209,-40.508259,-0.130674,-0.003298,-0.001515,0.662774,0.748811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.160363,41.397705,-40.546375,-0.131119,-0.003257,-0.001847,0.667144,0.744919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.260363,41.394962,-40.584371,-0.132346,-0.002985,-0.002537,0.671607,0.740897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.360364,41.395196,-40.624533,-0.134006,-0.002768,-0.002737,0.676069,0.736828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.460363,41.394332,-40.666794,-0.132953,-0.002561,-0.003242,0.680500,0.732736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.560368,41.394832,-40.705334,-0.132871,-0.002661,-0.003684,0.684745,0.728768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.660408,41.393156,-40.742530,-0.133663,-0.002642,-0.004139,0.688454,0.725264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.760411,41.392142,-40.781669,-0.134849,-0.002343,-0.004503,0.691197,0.722649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.860358,41.390960,-40.815709,-0.137820,-0.001271,-0.005701,0.692685,0.721217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249939.960345,41.386768,-40.835621,-0.138152,0.000231,-0.007652,0.693133,0.720769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.060349,41.382417,-40.841115,-0.136265,0.001049,-0.009370,0.693263,0.720623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.160348,41.381431,-40.828283,-0.138081,0.001056,-0.009490,0.693202,0.720680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.260348,41.384058,-40.796857,-0.143597,0.002369,-0.009571,0.693262,0.720618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.360348,41.389774,-40.747668,-0.145489,0.004385,-0.009753,0.694435,0.719476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.460344,41.396685,-40.674475,-0.140987,0.005114,-0.009469,0.697124,0.716870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.572846,41.405858,-40.586044,-0.136196,0.004643,-0.009279,0.701221,0.712868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.672848,41.414073,-40.486052,-0.136003,0.004492,-0.009394,0.706364,0.707773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.760402,41.420764,-40.377732,-0.136949,0.004624,-0.009063,0.711932,0.702175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.860370,41.425516,-40.255330,-0.136443,0.004076,-0.007648,0.718114,0.695871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249940.972835,41.428630,-40.122155,-0.141070,0.003876,-0.005307,0.725277,0.688426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.072887,41.423918,-39.984316,-0.141688,0.004549,-0.003768,0.732299,0.680957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.172833,41.413229,-39.844533,-0.130165,0.003074,-0.002278,0.738853,0.673856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.260336,41.404672,-39.693339,-0.133497,0.000761,-0.000870,0.745607,0.666385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.372877,41.396579,-39.540078,-0.145599,0.002358,-0.000514,0.752642,0.658425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.460327,41.385201,-39.384230,-0.145595,0.003835,0.001135,0.758797,0.651315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.572881,41.367956,-39.230223,-0.139864,0.002801,0.003914,0.764446,0.644670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.660320,41.348441,-39.076087,-0.138087,0.002490,0.004662,0.770361,0.637586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.772827,41.326127,-38.926670,-0.135071,0.002422,0.005099,0.776027,0.630675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.860328,41.301316,-38.779174,-0.137751,0.001379,0.007266,0.781431,0.623948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249941.972824,41.273365,-38.635851,-0.144709,0.001987,0.009074,0.786810,0.617125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.072830,41.240153,-38.498081,-0.139650,0.002764,0.010259,0.791648,0.610885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.172821,41.207864,-38.369746,-0.133991,0.000893,0.011612,0.796084,0.605074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.272815,41.178036,-38.249054,-0.138553,-0.000084,0.011961,0.800286,0.599499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.372820,41.148941,-38.140356,-0.144867,0.000578,0.011504,0.804092,0.594394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.460333,41.117242,-38.038223,-0.143136,0.000962,0.011780,0.807377,0.589917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.572814,41.087889,-37.949352,-0.141411,0.000513,0.012423,0.810129,0.586120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.672812,41.061955,-37.868665,-0.142998,0.000951,0.011906,0.812876,0.582314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.772817,41.035623,-37.795462,-0.140780,0.001268,0.010904,0.815595,0.578519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.860347,41.016446,-37.729333,-0.140534,0.000733,0.010476,0.818149,0.574911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249942.960305,40.999562,-37.668164,-0.144898,0.000937,0.010266,0.820862,0.571033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.072806,40.982178,-37.615134,-0.144026,0.001263,0.010049,0.823747,0.566867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.172797,40.969182,-37.566348,-0.141901,0.000309,0.010422,0.826448,0.562917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.272810,40.953527,-37.522220,-0.144519,0.000016,0.010527,0.829199,0.558854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.372802,40.937367,-37.482767,-0.148446,0.000425,0.009858,0.831744,0.555072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.460287,40.923536,-37.442354,-0.150761,0.001506,0.008767,0.834407,0.551077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.572852,40.909324,-37.393730,-0.146934,0.001927,0.008006,0.837450,0.546452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.660304,40.893963,-37.337862,-0.144999,0.001688,0.007395,0.840754,0.541364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.760304,40.875581,-37.276577,-0.147849,0.001832,0.006914,0.844701,0.535191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.872792,40.855195,-37.209032,-0.150475,0.002719,0.006655,0.849051,0.528262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249943.972801,40.830196,-37.136367,-0.146632,0.002894,0.006499,0.853687,0.520737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.072834,40.797835,-37.058202,-0.146696,0.002173,0.006608,0.858480,0.512800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.172793,40.759741,-36.973872,-0.151054,0.002699,0.006212,0.863531,0.504250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.272792,40.717565,-36.884394,-0.154177,0.003581,0.005468,0.868895,0.494953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.385296,40.672233,-36.792530,-0.155851,0.004393,0.005421,0.874452,0.485061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.460366,40.620523,-36.694187,-0.155074,0.005389,0.006362,0.879795,0.475281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.585322,40.560808,-36.596764,-0.152371,0.005816,0.007191,0.884757,0.465961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.672784,40.498070,-36.498299,-0.154098,0.006884,0.006827,0.889468,0.456895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.785344,40.430504,-36.399956,-0.153389,0.008071,0.005851,0.894042,0.447873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.872834,40.363224,-36.304528,-0.148970,0.007892,0.005936,0.898389,0.439089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249944.972884,40.294245,-36.207543,-0.148658,0.007542,0.006648,0.902530,0.430510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.072859,40.222926,-36.110658,-0.149457,0.007409,0.006552,0.906530,0.422024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.172769,40.150406,-36.017981,-0.148624,0.007577,0.006033,0.910442,0.413523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.260309,40.076224,-35.924695,-0.141662,0.006553,0.006359,0.914215,0.405127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.372807,39.997459,-35.829105,-0.140903,0.005272,0.007294,0.917955,0.396582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.472837,39.918469,-35.737631,-0.148068,0.005243,0.007352,0.921609,0.388015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.572759,39.838902,-35.649216,-0.150269,0.006168,0.006696,0.925254,0.379240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.672838,39.757340,-35.560111,-0.142798,0.005902,0.006769,0.928903,0.370215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.772821,39.675488,-35.471737,-0.143496,0.005483,0.007182,0.932563,0.360894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.872761,39.594834,-35.389955,-0.147339,0.006351,0.007289,0.935978,0.351927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249945.985251,39.510792,-35.314330,-0.147543,0.007229,0.006940,0.939034,0.343679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.085266,39.426123,-35.241394,-0.141025,0.006916,0.006352,0.941992,0.335504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.172747,39.344272,-35.167536,-0.142718,0.006709,0.006167,0.944863,0.327340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.285313,39.262497,-35.098931,-0.145080,0.007598,0.006262,0.947785,0.318757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.385311,39.181096,-35.032826,-0.143997,0.008236,0.006549,0.950287,0.311197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.472750,39.096478,-34.966539,-0.139790,0.008361,0.006314,0.952678,0.303802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.572750,39.012526,-34.904569,-0.135263,0.007778,0.005654,0.955022,0.296380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.672757,38.928493,-34.841286,-0.137541,0.007883,0.005146,0.957442,0.288472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.785263,38.844235,-34.774488,-0.136659,0.008493,0.005377,0.959807,0.280482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.872751,38.758742,-34.712700,-0.135797,0.008842,0.005577,0.961950,0.273027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249946.972869,38.668833,-34.654402,-0.132562,0.008558,0.005520,0.964055,0.265509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.085257,38.579340,-34.596386,-0.134783,0.007988,0.005381,0.966169,0.257730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.172806,38.487619,-34.538546,-0.134482,0.008564,0.005343,0.968343,0.249419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.272781,38.395357,-34.481205,-0.131691,0.008267,0.005524,0.970262,0.241854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.372760,38.304447,-34.427356,-0.129474,0.008097,0.005042,0.972154,0.234149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.485252,38.209042,-34.372736,-0.126964,0.008109,0.004646,0.974142,0.225742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.585266,38.114103,-34.319528,-0.128916,0.008687,0.004784,0.975974,0.217661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.672741,38.016873,-34.267620,-0.127125,0.009041,0.006259,0.977788,0.209310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.772747,37.913354,-34.213348,-0.116763,0.006933,0.007995,0.979332,0.201981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.885256,37.806714,-34.162225,-0.117025,0.004657,0.007359,0.981042,0.193598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249947.985333,37.701180,-34.110898,-0.123043,0.005723,0.006000,0.982706,0.184985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.085265,37.592248,-34.059005,-0.118550,0.005845,0.006414,0.984268,0.176470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.185243,37.477455,-34.008307,-0.124303,0.006077,0.007847,0.985800,0.167631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.272787,37.366134,-33.960442,-0.132146,0.009129,0.007777,0.987095,0.159687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.372782,37.250813,-33.915415,-0.120355,0.010977,0.006966,0.988397,0.151335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.485234,37.129269,-33.871764,-0.111669,0.009081,0.007744,0.989659,0.142943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.585250,37.002759,-33.834133,-0.108045,0.006942,0.009120,0.990774,0.135035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.672774,36.876137,-33.798689,-0.108032,0.005070,0.008384,0.991821,0.127263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.772723,36.747222,-33.763813,-0.115501,0.004744,0.006194,0.992929,0.118457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.885242,36.615390,-33.734918,-0.115982,0.005944,0.006696,0.993682,0.111875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249948.985230,36.471934,-33.715619,-0.115917,0.006832,0.008380,0.993627,0.112196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.085252,36.326989,-33.705207,-0.115241,0.008147,0.007517,0.993257,0.115399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.185226,36.182977,-33.698136,-0.110738,0.008295,0.005353,0.992354,0.123030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.272762,36.050450,-33.682443,-0.104948,0.007399,0.003322,0.991277,0.131544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.372761,35.925749,-33.663007,-0.105483,0.006838,0.002748,0.989886,0.141677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.485221,35.808495,-33.634780,-0.105653,0.007384,0.003355,0.988412,0.151579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.585249,35.694798,-33.600205,-0.099708,0.007356,0.003812,0.986723,0.162204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.685231,35.578251,-33.561240,-0.098913,0.006413,0.003183,0.985069,0.172013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.785213,35.456837,-33.519912,-0.100530,0.006262,0.002163,0.983652,0.179958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.885267,35.330939,-33.479522,-0.102795,0.006973,0.002456,0.982059,0.188430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249949.972754,35.201738,-33.434474,-0.100838,0.007231,0.002961,0.980277,0.197474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249950.072745,35.064715,-33.391662,-0.097548,0.006881,0.002728,0.978066,0.208161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249950.185188,34.924305,-33.345873,-0.097009,0.006823,0.002242,0.975371,0.220452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249950.285197,34.789264,-33.298296,-0.093937,0.006933,0.001957,0.972187,0.234094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249950.372706,34.652132,-33.243547,-0.090012,0.006377,0.001520,0.968633,0.248409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249950.485257,34.516642,-33.183959,-0.090241,0.005624,0.001442,0.965035,0.262057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628249950.585239,34.381557,-33.121894,-0.090662,0.005579,0.001654,0.961041,0.276346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
